Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
6385,243154,102442,94920,1.537,34348,57447,39980,0,0,0,
6385,243154,102420,94949,1.505,34348,57447,39980,0,0,0,
6385,243154,102435,94906,1.343,34348,57447,39980,0,0,0,
6413,243154,102403,94964,1.342,34346,57409,39990,0,0,0,
6413,243154,102487,94980,1.552,34346,57409,39990,0,0,0,
6413,243154,102367,94956,1.497,34346,57409,39990,0,0,0,
6413,243154,102377,94974,1.351,34346,57409,39990,0,0,0,
6413,243154,102431,94954,1.356,34346,57409,39990,0,0,0,
6427,243154,102385,94948,1.544,34319,57386,39959,0,0,0,
6427,243154,102410,94939,1.511,34319,57386,39959,0,0,0,
6427,243154,102375,94922,1.338,34319,57386,39959,0,0,0,
6448,243154,102388,94890,1.341,34321,57408,40011,0,0,0,
6448,243154,102434,94929,1.556,34321,57408,40011,0,0,0,
6448,243154,102371,94956,1.496,34321,57408,40011,0,0,0,
6448,243154,102393,94958,1.348,34321,57408,40011,0,0,0,
6461,243154,102388,94941,1.355,34351,57403,39892,0,0,0,
6461,243154,102413,94936,1.537,34351,57403,39892,0,0,0,
6461,243154,102420,94898,1.506,34351,57403,39892,0,0,0,
6482,243154,102451,94942,1.342,34299,57405,40056,0,0,0,
6482,243154,102439,94893,1.347,34299,57405,40056,0,0,0,
6482,243154,102438,94920,1.546,34299,57405,40056,0,0,0,
6482,243154,102377,94926,1.501,34299,57405,40056,0,0,0,
6496,243154,102422,94931,1.342,34330,57450,39966,0,0,0,
6496,243154,102412,94924,1.348,34330,57450,39966,0,0,0,
6496,243154,102368,94912,1.533,34330,57450,39966,0,0,0,
6517,243154,102392,94937,1.509,34388,57401,40005,0,0,0,
6517,243154,102406,94947,1.335,34388,57401,40005,0,0,0,
6517,243154,102410,94940,1.34,34388,57401,40005,0,0,0,
6517,243154,102413,94960,1.546,34388,57401,40005,0,0,0,
6532,243154,102433,94934,1.495,34375,57397,39950,0,0,0,
6532,243154,102352,94932,1.343,34375,57397,39950,0,0,0,
6532,243154,102394,94917,1.35,34375,57397,39950,0,0,0,
6553,243154,102424,94949,1.543,34390,57419,39973,0,0,0,
6553,243154,102331,94934,1.505,34390,57419,39973,0,0,0,
6553,243154,102425,94947,1.325,34390,57419,39973,0,0,0,
6553,243154,102377,94919,1.363,34390,57419,39973,0,0,0,
6566,243154,102420,94923,1.558,34371,57375,40021,0,0,0,
6567,243154,102306,94956,1.491,34371,57375,40021,0,0,0,
6567,243154,102387,94927,1.336,34371,57375,40021,0,0,0,
6588,243154,102353,94953,1.354,34337,57449,39895,0,0,0,
6588,243154,102328,94928,1.55,34337,57449,39895,0,0,0,
6588,243154,102388,94931,1.495,34337,57449,39895,0,0,0,
6588,243154,102439,94966,1.328,34337,57449,39895,0,0,0,
6601,243154,102321,94942,1.364,34387,57411,39947,0,0,0,
6601,243154,102302,94912,1.546,34387,57411,39947,0,0,0,
6601,243154,102395,94939,1.49,34387,57411,39947,0,0,0,
6622,243154,102294,94926,1.345,34376,57474,40005,0,0,0,
6622,243154,102370,94920,1.36,34376,57474,40005,0,0,0,
6622,243154,102413,94915,1.542,34376,57474,40005,0,0,0,
6622,243154,102383,94965,1.502,34376,57474,40005,0,0,0,
6635,243154,102436,94946,1.329,34351,57451,40005,0,0,0,
6635,243154,102443,94922,1.36,34351,57451,40005,0,0,0,
6635,243154,102436,94943,1.541,34351,57451,40005,0,0,0,
6656,243154,102420,94913,1.496,34500,57390,39988,0,0,0,
6656,243154,102394,94946,1.339,34500,57390,39988,0,0,0,
6656,243154,102442,94942,1.349,34500,57390,39988,0,0,0,
6656,243154,102382,94917,1.562,34500,57390,39988,0,0,0,
6672,243154,102377,94941,1.494,34372,57390,39966,0,0,0,
6672,243154,102426,94890,1.325,34372,57390,39966,0,0,0,
6672,243154,102452,94967,1.366,34372,57390,39966,0,0,0,
6692,243154,102394,94948,1.551,34370,57367,40010,0,0,0,
6692,243154,102428,94929,1.493,34370,57367,40010,0,0,0,
6692,243154,102373,94936,1.322,34370,57367,40010,0,0,0,
6692,243154,102435,94915,1.348,34370,57367,40010,0,0,0,
6706,243154,102316,94924,1.557,34332,57415,39907,0,0,0,
6706,243154,102415,94948,1.486,34332,57415,39907,0,0,0,
6706,243154,102432,94909,1.316,34332,57415,39907,0,0,0,
6727,243154,102445,94946,1.364,34440,57446,39961,0,0,0,
6727,243154,102425,94936,1.548,34440,57446,39961,0,0,0,
6727,243154,102410,94925,1.493,34440,57446,39961,0,0,0,
6727,243154,102370,94988,1.343,34440,57446,39961,0,47,0,
6740,243154,102419,94937,1.363,34365,57384,40000,0,0,0,
6740,243154,102331,94943,1.559,34365,57384,40000,0,0,0,
6740,243154,102417,94943,1.478,34365,57384,40000,0,0,0,
6762,243154,102427,94924,1.331,34407,57349,39918,0,0,0,
6762,243154,102313,94927,1.367,34407,57349,39918,0,0,0,
6762,243154,102458,94919,1.543,34407,57349,39918,0,0,0,
6762,243154,102374,94947,1.502,34407,57349,39918,0,0,0,
6775,243154,102439,94908,1.328,34462,57453,39978,0,0,0,
6775,243154,102423,94917,1.363,34462,57453,39978,0,0,0,
6775,243154,102456,94934,1.557,34462,57453,39978,0,0,0,
6796,243154,102316,94945,1.488,34368,57430,40027,0,0,0,
6796,243154,102405,94927,1.332,34368,57430,40027,0,0,0,
6796,243154,102447,94914,1.372,34368,57430,40027,0,0,0,
6796,243154,102406,94964,1.56,34368,57430,40027,0,0,0,
6811,243154,102340,94937,1.496,34319,57442,39967,0,0,0,
6811,243154,102398,94966,1.321,34319,57442,39967,0,0,0,
6811,243154,102429,94935,1.364,34319,57442,39967,0,0,0,
6832,243154,102457,94920,1.566,34414,57398,40028,0,0,0,
6832,243154,102394,94897,1.48,34414,57398,40028,0,0,0,
6832,243154,102423,94952,1.319,34414,57398,40028,0,0,0,
6832,243154,102358,94940,1.372,34414,57398,40028,0,0,0,
6846,243154,102429,94952,1.552,34373,57411,39970,0,0,0,
6846,243154,102429,94961,1.489,34373,57411,39970,0,0,0,
6846,243154,102416,94954,1.317,34373,57411,39970,0,0,0,
6866,243154,102529,94949,1.372,34377,57432,40058,53,0,0,
6866,243154,102447,94938,1.56,34377,57432,40058,0,0,0,
6866,243154,102376,94910,1.469,34377,57432,40058,0,0,0,
6866,243154,102377,94964,1.337,34377,57432,40058,0,0,0,
6880,243154,102340,94904,1.371,34416,57399,40013,0,0,0,
6880,243154,102405,94965,1.556,34416,57399,40013,0,0,0,
6880,243154,102430,94921,1.484,34416,57399,40013,0,0,0,
6901,243154,102489,94899,1.32,34386,57382,40016,0,0,0,
6901,243154,102331,94947,1.374,34386,57382,40016,0,0,0,
6901,243154,102421,94954,1.556,34386,57382,40016,0,0,0,
6901,243154,102449,94919,1.485,34386,57382,40016,0,0,0,
6915,243154,102335,94938,1.326,34382,57417,40053,0,0,0,
6915,243154,102416,94967,1.364,34382,57417,40053,0,0,0,
6915,243154,102425,94943,1.55,34382,57417,40053,0,0,0,
6936,243154,102435,94967,1.487,34386,57405,39969,0,0,0,
6936,243154,102422,94943,1.31,34386,57405,39969,0,0,0,
6936,243154,102380,94948,1.377,34386,57405,39969,0,0,0,
6936,243154,102365,94913,1.559,34386,57405,39969,0,0,0,
6951,243154,102406,94936,1.477,34420,57374,39936,0,0,0,
6951,243154,102388,94948,1.321,34420,57374,39936,0,0,0,
6951,243154,102346,94966,1.36,34420,57374,39936,0,0,0,
6972,243154,102380,94942,1.57,34398,57419,39954,0,0,0,
6972,243154,102334,94987,1.481,34398,57419,39954,0,0,0,
6972,243154,102365,94930,1.304,34398,57419,39954,0,0,0,
6972,243154,102392,94924,1.382,34398,57419,39954,0,0,0,
6985,243154,102366,94961,1.558,34339,57457,39975,0,0,0,
6985,243154,102401,94942,1.475,34339,57457,39975,0,0,0,
6985,243154,102402,94944,1.311,34339,57457,39975,0,0,0,
7006,243154,102408,94978,1.372,34413,57443,39922,0,0,0,
7006,243154,102400,94941,1.572,34413,57443,39922,0,0,0,
7006,243154,102445,94940,1.476,34413,57443,39922,0,0,0,
7006,243154,102412,94978,1.322,34413,57443,39922,0,0,0,
7020,243154,102367,94980,1.385,34382,57417,40013,0,0,0,
7020,243154,102452,94948,1.552,34382,57417,40013,0,0,0,
7020,243154,102364,94927,1.474,34382,57417,40013,0,0,0,
7041,243154,102375,94949,1.326,34314,57443,39992,0,0,0,
7041,243154,102395,94948,1.376,34314,57443,39992,0,0,0,
7041,243154,102433,94967,1.569,34314,57443,39992,0,0,0,
7041,243154,102386,94922,1.481,34314,57443,39992,0,0,0,
7054,243154,102373,94966,1.312,34358,57446,40014,0,0,0,
7054,243154,102405,94967,1.378,34358,57446,40014,0,0,0,
7054,243154,102399,94961,1.552,34358,57446,40014,0,0,0,
7080,243154,102370,94962,1.487,34444,57432,39942,0,0,0,
7080,243154,102429,94971,1.307,34444,57432,39942,0,0,0,
7080,243154,102406,94968,1.373,34444,57432,39942,0,0,0,
7080,243154,102415,94956,1.574,34444,57432,39942,0,0,0,
7093,243154,102456,94961,1.467,34417,57382,39943,0,0,0,
7093,243154,102352,94931,1.316,34417,57382,39943,0,0,0,
7093,243154,102398,94957,1.381,34417,57382,39943,0,0,0,
7114,243154,102376,94956,1.559,34401,57411,39929,0,0,0,
7114,243154,102404,94934,1.483,34401,57411,39929,0,0,0,
7114,243154,102416,94961,1.31,34401,57411,39929,0,0,0,
7115,243154,102356,94946,1.389,34401,57411,39929,0,0,0,
7128,243154,102406,94966,1.578,34452,57382,39993,0,0,27,
7128,243154,102481,94944,1.464,34452,57382,39993,0,0,0,
7128,243154,102393,94981,1.305,34452,57382,39993,0,0,0,
7152,243154,102454,94922,1.379,34366,57452,39976,0,0,0,
7152,243154,102379,94967,1.57,34366,57452,39976,0,0,0,
7152,243154,102458,94948,1.473,34366,57452,39976,0,0,0,
7152,243154,102398,94947,1.306,34366,57452,39976,0,0,0,
7152,243154,102445,94946,1.394,34366,57452,39976,0,0,0,
7166,243154,102406,94994,1.571,34342,57373,39932,0,0,0,
7166,243154,102396,94937,1.457,34342,57373,39932,0,0,0,
7166,243154,102453,94934,1.311,34342,57373,39932,0,0,0,
7187,243154,102479,94955,1.39,34368,57398,39995,0,0,0,
7187,243154,102372,94997,1.565,34368,57398,39995,0,0,0,
7187,243154,102366,94978,1.467,34368,57398,39995,0,0,0,
7187,243154,102489,94957,1.304,34368,57398,39995,0,0,0,
7201,243154,102359,94959,1.397,34361,57437,39934,0,0,0,
7201,243154,102337,94903,1.568,34361,57437,39934,0,0,0,
7201,243154,102399,94988,1.452,34361,57437,39934,0,0,0,
7225,243154,102423,94946,1.317,34392,57414,39929,0,0,0,
7225,243154,102489,94970,1.387,34392,57414,39929,0,0,0,
7225,243154,102446,94931,1.567,34392,57414,39929,0,0,0,
7225,243154,102378,94964,1.478,34392,57414,39929,0,0,0,
7238,243154,102424,94919,1.302,34391,57432,39991,0,0,0,
7238,243154,102464,94965,1.401,34391,57432,39991,0,0,0,
7238,243154,102430,94962,1.565,34391,57432,39991,0,0,0,
7259,243154,102441,94960,1.463,34411,57372,39968,0,0,0,
7259,243154,102375,94968,1.32,34411,57372,39968,0,0,0,
7259,243154,102446,94950,1.385,34411,57372,39968,0,0,0,
7259,243154,102361,94981,1.568,34411,57372,39968,0,0,0,
7272,243154,102425,94946,1.469,34361,57376,39942,0,0,0,
7272,243154,102404,94979,1.298,34361,57376,39942,0,0,0,
7273,243154,102348,94959,1.399,34361,57376,39942,0,0,0,
7293,243154,102405,94959,1.569,34357,57434,39976,0,0,0,
7293,243154,102401,94952,1.467,34357,57434,39976,0,0,0,
7293,243154,102409,94933,1.304,34357,57434,39976,0,0,0,
7293,243154,102386,94961,1.395,34357,57434,39976,0,0,0,
7307,243154,102418,94961,1.581,34355,57397,39976,0,0,0,
7307,243154,102421,94975,1.462,34355,57397,39976,0,0,0,
7307,243154,102370,94963,1.295,34355,57397,39976,0,0,0,
7328,243154,102383,94960,1.406,34378,57434,39966,0,0,0,
7328,243154,102424,95007,1.575,34378,57434,39966,0,0,0,
7328,243154,102454,94961,1.463,34378,57434,39966,0,0,0,
7328,243154,102375,94915,1.315,34378,57434,39966,0,0,0,
7346,243154,102469,94954,1.398,34374,57439,39940,0,0,0,
7346,243154,102310,94920,1.576,34374,57439,39940,0,0,0,
7346,243154,102356,94972,1.452,34374,57439,39940,0,0,0,
7346,243154,102436,94950,1.31,34374,57439,39940,0,0,0,
7367,243154,102428,94957,1.414,34364,57422,39995,0,0,0,
7367,243154,102427,94963,1.564,34364,57422,39995,0,0,0,
7367,243154,102413,94936,1.467,34364,57422,39995,0,0,0,
7367,243154,102433,94983,1.315,34364,57422,39995,0,0,0,
7380,243154,102406,94954,1.401,34447,57420,39944,0,0,0,
7380,243154,102435,94949,1.573,34447,57420,39944,0,0,0,
7380,243154,102377,94984,1.448,34447,57420,39944,0,0,0,
7402,243154,102488,94940,1.313,34411,57377,39929,111,0,0,
7402,243154,102386,94971,1.407,34411,57377,39929,0,0,0,
7402,243154,102448,94948,1.554,34411,57377,39929,0,0,0,
7402,243154,102368,94931,1.466,34411,57377,39929,0,0,0,
7415,243154,102452,94941,1.304,34360,57470,39966,0,0,0,
7415,243154,102484,94979,1.405,34360,57470,39966,0,0,0,
7415,243154,102470,94941,1.567,34360,57470,39966,0,0,0,
7436,243154,102326,94948,1.455,34317,57450,39899,0,0,0,
7436,243154,102393,94937,1.302,34317,57450,39899,0,0,0,
7436,243154,102438,94977,1.401,34317,57450,39899,0,0,0,
7436,243154,102421,95031,1.567,34317,57450,39899,0,84,0,
7452,243154,102323,94957,1.464,34300,57429,40040,0,0,0,
7452,243154,102412,94967,1.295,34300,57429,40040,0,0,0,
7452,243154,102365,94965,1.408,34300,57429,40040,0,0,0,
7473,243154,102442,94925,1.578,34446,57451,39891,0,0,173,
7473,243154,102454,94952,1.444,34446,57451,39891,0,0,0,
7473,243154,102456,94986,1.299,34446,57451,39891,0,0,0,
7473,243154,102413,94989,1.408,34446,57451,39891,0,0,0,
7489,243154,102374,94973,1.568,34371,57425,40043,0,0,0,
7489,243154,102452,94977,1.454,34371,57425,40043,0,0,0,
7489,243154,102427,94965,1.293,34371,57425,40043,0,0,0,
7511,243154,102422,94945,1.415,34337,57402,39996,0,0,0,
7511,243154,102398,94960,1.575,34337,57402,39996,0,0,0,
7511,243154,102382,94937,1.44,34337,57402,39996,0,0,0,
7511,243154,102412,94995,1.307,34337,57402,39996,0,0,0,
7524,243154,102397,94995,1.412,34369,57412,39910,0,0,0,
7524,243154,102374,94962,1.565,34369,57412,39910,0,0,0,
7524,243154,102434,94957,1.449,34369,57412,39910,0,0,0,
7546,243154,102407,94955,1.301,34410,57439,39976,0,0,0,
7546,243154,102400,94955,1.428,34410,57439,39976,0,0,0,
7546,243154,102394,94954,1.562,34410,57439,39976,0,0,0,
7546,243154,102419,94919,1.439,34410,57439,39976,0,0,0,
7559,243154,102397,94979,1.314,34387,57378,39991,0,0,0,
7559,243154,102422,94956,1.413,34387,57378,39991,0,0,0,
7559,243154,102420,94959,1.565,34387,57378,39991,0,0,0,
7580,243154,102426,94967,1.443,34331,57385,39943,0,0,0,
7580,243154,102408,94957,1.302,34331,57385,39943,0,0,0,
7580,243154,102420,94971,1.427,34331,57385,39943,0,0,0,
7580,243154,102392,94926,1.568,34331,57385,39943,0,0,0,
7593,243154,102375,95005,1.452,34389,57466,39950,0,0,0,
7593,243154,102495,94985,1.304,34389,57466,39950,0,0,0,
7593,243154,102409,95008,1.402,34389,57466,39950,0,0,0,
7614,243154,102384,95002,1.564,34315,57350,40057,0,0,0,
7614,243154,102448,94947,1.444,34315,57350,40057,0,0,0,
7614,243154,102384,94974,1.295,34315,57350,40057,0,0,0,
7614,243154,102390,94941,1.433,34315,57350,40057,0,0,0,
7629,243154,102435,94948,1.57,34375,57442,39900,0,0,0,
7629,243154,102389,94966,1.446,34375,57442,39900,0,0,0,
7629,243154,102437,94952,1.298,34375,57442,39900,0,0,0,
7649,243154,102483,94967,1.418,34345,57411,39916,0,0,0,
7650,243154,102483,94977,1.579,34345,57411,39916,0,0,0,
7650,243154,102421,94965,1.437,34345,57411,39916,0,0,0,
7650,243154,102421,95032,1.302,34345,57411,39916,0,0,0,
7663,243154,102421,95031,1.434,34323,57397,39939,0,0,0,
7663,243154,102375,94962,1.566,34323,57397,39939,0,0,0,
7663,243154,102414,94993,1.444,34323,57397,39939,0,0,0,
7684,243154,102429,94956,1.3,34384,57427,40019,0,0,0,
7684,243154,102463,94954,1.419,34384,57427,40019,0,0,0,
7684,243154,102415,94953,1.573,34384,57427,40019,0,0,0,
7684,243154,102449,94930,1.443,34384,57427,40019,0,0,0,
7697,243154,102415,94991,1.309,34356,57398,39949,0,0,0,
7697,243154,102378,94971,1.432,34356,57398,39949,0,0,0,
7697,243154,102409,94981,1.553,34356,57398,39949,0,0,0,
7718,243154,102451,94995,1.447,34386,57450,39957,0,0,0,
7718,243154,102397,94990,1.298,34386,57450,39957,0,0,0,
7718,243154,102446,94925,1.417,34386,57450,39957,0,0,0,
7718,243154,102417,94981,1.575,34386,57450,39957,0,0,0,
7731,243154,102403,94974,1.432,34415,57415,39931,0,0,0,
7731,243154,102415,94991,1.301,34415,57415,39931,0,0,0,
7731,243154,102434,94960,1.432,34415,57415,39931,0,0,0,
7754,243154,102386,94981,1.572,34383,57459,39933,0,0,0,
7754,243154,102386,94976,1.447,34383,57459,39933,0,0,0,
7754,243154,102435,94965,1.294,34383,57459,39933,0,0,0,
7755,243154,102403,94987,1.437,34383,57459,39933,0,0,0,
7768,243154,102450,94973,1.571,34393,57443,39991,0,0,0,
7768,243154,102408,94968,1.431,34393,57443,39991,0,0,0,
7768,243154,102448,94936,1.307,34393,57443,39991,0,0,0,
7790,243154,102447,94971,1.436,34410,57421,40076,0,0,0,
7790,243154,102391,94941,1.567,34410,57421,40076,0,0,0,
7790,243154,102445,94960,1.433,34410,57421,40076,0,0,0,
7790,243154,102442,94962,1.293,34410,57421,40076,0,0,0,
7804,243154,102424,94949,1.438,34325,57385,40000,0,0,0,
7804,243154,102434,94963,1.57,34325,57385,40000,0,0,181,
7804,243154,102455,94990,1.419,34325,57385,40000,0,0,0,
7825,243154,102393,95003,1.301,34351,57419,39918,0,0,0,
7825,243154,102447,94981,1.437,34351,57419,39918,0,0,0,
7825,243154,102456,94956,1.561,34351,57419,39918,0,0,0,
7825,243154,102402,95008,1.435,34351,57419,39918,0,0,0,
7838,243154,102485,94979,1.299,34404,57423,39985,0,0,0,
7838,243154,102407,94975,1.438,34404,57423,39985,0,0,0,
7838,243154,102412,94996,1.562,34404,57423,39985,0,0,0,
7859,243154,102400,95011,1.434,34323,57429,40016,0,0,0,
7859,243154,102380,94975,1.317,34323,57429,40016,0,0,0,
7859,243154,102388,94997,1.422,34323,57429,40016,0,0,0,
7859,243154,102445,94938,1.566,34323,57429,40016,0,0,0,
7872,243154,102465,94983,1.435,34322,57421,39987,0,0,0,
7872,243154,102432,95016,1.294,34322,57421,39987,0,0,0,
7872,243154,102450,94976,1.434,34322,57421,39987,0,0,0,
7899,243154,102425,94967,1.562,34350,57437,39982,0,0,0,
7899,243154,102401,94970,1.431,34350,57437,39982,0,0,0,
7899,243154,102418,94965,1.295,34350,57437,39982,0,0,0,
7899,243154,102476,94991,1.435,34350,57437,39982,0,0,0,
7899,243154,102427,94955,1.574,34350,57437,39982,0,0,0,
7912,243154,102472,94953,1.427,34395,57406,40004,0,0,0,
7912,243154,102445,94986,1.29,34395,57406,40004,0,0,0,
7912,243154,102427,94943,1.44,34395,57406,40004,0,0,0,
7933,243154,102452,94983,1.556,34424,57448,40064,0,0,0,
7933,243154,102465,94992,1.433,34424,57448,40064,0,0,0,
7933,243154,102459,94988,1.291,34424,57448,40064,0,0,0,
7933,243154,102441,94969,1.43,34424,57448,40064,0,0,0,
7947,243154,102535,94992,1.572,34375,57385,40102,0,0,0,
7947,243154,102435,94983,1.422,34375,57385,40102,0,0,0,
7947,243154,102424,94960,1.284,34375,57385,40102,0,0,0,
7967,243154,102411,94954,1.451,34369,57387,39978,0,0,0,
7967,243154,102445,94990,1.564,34369,57387,39978,0,0,0,
7968,243154,102405,94965,1.429,34369,57387,39978,0,0,0,
7968,243154,102453,94962,1.312,34369,57387,39978,0,0,0,
7981,243154,102419,95004,1.446,34388,57410,39959,0,0,0,
7981,243154,102446,94989,1.571,34388,57410,39959,0,0,0,
7981,243154,102430,94991,1.419,34388,57410,39959,0,0,0,
8002,243154,102383,94980,1.304,34353,57441,40029,0,0,0,
8002,243154,102483,94962,1.451,34353,57441,40029,0,0,0,
8002,243154,102418,94976,1.548,34353,57441,40029,0,0,0,
8002,243154,102392,94986,1.427,34353,57441,40029,0,0,0,
8018,243154,102482,94950,1.295,34385,57400,39912,0,0,0,
8018,243154,102422,94957,1.442,34385,57400,39912,0,0,0,
8018,243154,102398,94978,1.567,34385,57400,39912,0,0,0,
8039,243154,102389,94978,1.417,34329,57438,39916,0,0,0,
8039,243154,102416,94948,1.298,34329,57438,39916,0,0,0,
8039,243154,102413,95005,1.446,34329,57438,39916,0,0,0,
8039,243154,102455,94956,1.562,34329,57438,39916,0,0,0,
8052,243154,102418,94982,1.428,34376,57452,39984,0,0,0,
8052,243154,102444,94962,1.293,34376,57452,39984,0,0,0,
8052,243154,102427,94955,1.44,34376,57452,39984,0,0,0,
8072,243154,102489,94984,1.57,34374,57433,39984,0,0,0,
8072,243154,102423,95005,1.416,34374,57433,39984,0,0,0,
8072,243154,102476,95003,1.295,34374,57433,39984,0,0,0,
8072,243154,102423,95011,1.454,34374,57433,39984,0,0,0,
8086,243154,102462,94974,1.567,34311,57417,40032,0,0,0,
8086,243154,102326,94972,1.421,34311,57417,40032,0,0,0,
8086,243154,102395,94976,1.278,34311,57417,40032,0,0,0,
8107,243154,102425,94972,1.454,34377,57462,40025,0,0,0,
8107,243154,102487,95029,1.569,34377,57462,40025,0,0,0,
8107,243154,102489,94979,1.406,34377,57462,40025,0,0,0,
8107,243154,102462,94997,1.309,34377,57462,40025,0,0,0,
8121,243154,102451,94983,1.459,34394,57421,40000,0,0,0,
8121,243154,102374,94987,1.569,34394,57421,40000,0,0,0,
8121,243154,102450,95003,1.416,34394,57421,40000,0,0,0,
8143,243154,102456,94986,1.293,34357,57390,39988,0,0,0,
8143,243154,102441,94993,1.462,34357,57390,39988,0,0,0,
8143,243154,102457,95000,1.557,34357,57390,39988,0,0,0,
8143,243154,102493,95000,1.41,34357,57390,39988,0,0,0,
8158,243154,102492,94982,1.302,34436,57446,40013,0,0,0,
8158,243154,102460,94965,1.453,34436,57446,40013,0,0,0,
8158,243154,102437,94980,1.556,34436,57446,40013,0,0,0,
8179,243154,102412,94968,1.411,34355,57436,40069,0,0,0,
8179,243154,102432,94996,1.29,34355,57436,40069,0,0,0,
8179,243154,102417,94994,1.465,34355,57436,40069,0,0,0,
8179,243154,102406,94999,1.571,34355,57436,40069,0,0,160,
8192,243154,102440,94996,1.417,34369,57432,39968,0,0,0,
8192,243154,102441,94980,1.305,34369,57432,39968,0,0,0,
8192,243154,102420,94966,1.453,34369,57432,39968,0,0,0,
8213,243154,102388,94969,1.574,34391,57389,39973,0,0,0,
8213,243154,102450,94951,1.423,34391,57389,39973,0,0,0,
8214,243154,102451,94975,1.29,34391,57389,39973,0,0,0,
8214,243154,102431,94987,1.476,34391,57389,39973,0,0,0,
8227,243154,102449,94978,1.568,34369,57395,40006,0,0,0,
8227,243154,102517,94991,1.409,34369,57395,40006,72,0,0,
8227,243154,102430,94981,1.297,34369,57395,40006,0,0,0,
8248,243154,102424,95007,1.462,34424,57421,39949,0,0,0,
8248,243154,102393,95010,1.571,34424,57421,39949,0,0,0,
8248,243154,102440,94957,1.397,34424,57421,39949,0,0,0,
8248,243154,102399,95008,1.297,34424,57421,39949,0,0,0,
8262,243154,102468,95006,1.479,34412,57374,39934,0,0,0,
8262,243154,102421,94989,1.556,34412,57374,39934,0,0,0,
8262,243154,102427,94995,1.402,34412,57374,39934,0,0,0,
8283,243154,102487,94975,1.302,34386,57405,40004,0,0,0,
8283,243154,102402,94992,1.469,34386,57405,40004,0,0,0,
8283,243154,102461,95005,1.57,34386,57405,40004,0,0,0,
8283,243154,102419,94996,1.409,34386,57405,40004,0,0,0,
8299,243154,102418,94992,1.301,34383,57423,39957,0,0,0,
8299,243154,102435,94973,1.472,34383,57423,39957,0,0,0,
8299,243154,102448,95024,1.545,34383,57423,39957,0,0,0,
8319,243154,102468,94978,1.412,34345,57420,39948,0,0,0,
8319,243154,102419,95016,1.31,34345,57420,39948,0,0,0,
8319,243154,102412,94995,1.463,34345,57420,39948,0,0,0,
8319,243154,102482,94994,1.572,34345,57420,39948,0,0,0,
8333,243154,102402,95043,1.404,34404,57398,39976,0,0,0,
8333,243154,102367,94948,1.293,34404,57398,39976,0,0,0,
8333,243154,102480,94959,1.469,34404,57398,39976,0,0,0,
8353,243154,102452,94999,1.552,34357,57418,39937,0,0,0,
8354,243154,102466,95000,1.416,34357,57418,39937,0,0,0,
8354,243154,102426,94979,1.295,34357,57418,39937,0,0,0,
8354,243154,102416,94978,1.477,34357,57418,39937,0,0,0,
8367,243154,102415,95001,1.568,34365,57414,39932,0,0,0,
8367,243154,102475,94987,1.393,34365,57414,39932,0,0,0,
8367,243154,102414,94968,1.293,34365,57414,39932,0,0,0,
8388,243154,102418,95002,1.477,34402,57389,39936,0,0,0,
8388,243154,102402,95018,1.562,34402,57389,39936,0,0,0,
8388,243154,102384,94984,1.407,34402,57389,39936,0,0,0,
8388,243154,102432,94929,1.306,34402,57389,39936,0,0,0,
8401,243154,102476,94984,1.481,34366,57417,40030,0,0,0,
8401,243154,102468,94982,1.556,34366,57417,40030,0,0,0,
8401,243154,102422,94965,1.386,34366,57417,40030,0,0,0,
8428,243154,102411,95001,1.307,34394,57418,39924,0,0,0,
8428,243154,102449,95009,1.482,34394,57418,39924,0,0,0,
8428,243154,102475,95005,1.556,34394,57418,39924,0,0,0,
8428,243154,102451,95004,1.412,34394,57418,39924,0,0,0,
8428,243154,102460,95010,1.3,34394,57418,39924,0,0,0,
8441,243154,102385,95010,1.488,34351,57435,40039,0,0,0,
8441,243154,102483,95017,1.557,34351,57435,40039,0,0,0,
8441,243154,102451,94957,1.38,34351,57435,40039,0,0,0,
8462,243154,102430,94956,1.307,34401,57422,39914,0,0,0,
8462,243154,102465,94993,1.481,34401,57422,39914,0,0,0,
8462,243154,102446,94990,1.557,34401,57422,39914,0,0,0,
8462,243154,102435,94991,1.403,34401,57422,39914,0,0,0,
8476,243154,102406,94983,1.295,34326,57426,39928,0,0,0,
8476,243154,102420,94973,1.487,34326,57426,39928,0,0,0,
8476,243154,102435,94964,1.551,34326,57426,39928,0,0,0,
8497,243154,102420,95016,1.394,34396,57415,40015,0,0,0,
8497,243154,102464,94999,1.3,34396,57415,40015,0,0,0,
8497,243154,102521,95022,1.468,34396,57415,40015,0,0,0,
8497,243154,102419,95021,1.562,34396,57415,40015,0,0,0,
8510,243154,102441,94996,1.394,34393,57420,39954,0,0,0,
8510,243154,102447,94990,1.294,34393,57420,39954,0,0,0,
8510,243154,102434,94995,1.491,34393,57420,39954,0,0,0,
8531,243154,102395,94982,1.554,34354,57418,39981,0,0,0,
8531,243154,102508,95025,1.392,34354,57418,39981,0,0,0,
8531,243154,102405,94998,1.307,34354,57418,39981,0,0,0,
8531,243154,102484,95002,1.495,34354,57418,39981,0,0,0,
8544,243154,102432,94988,1.565,34371,57428,40002,0,0,0,
8544,243154,102423,95001,1.387,34371,57428,40002,0,0,0,
8544,243154,102473,94991,1.297,34371,57428,40002,0,0,0,
