Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
7742,261767,210629,162501,1.227,-497.0,1100.0,734.0,0,0,0,
7762,261767,210622,162487,1.215,-498.0,1093.0,732.0,0,0,0,
7762,261767,210625,162507,1.459,-498.0,1093.0,732.0,0,0,0,
7762,261767,210668,162505,1.516,-498.0,1093.0,732.0,0,0,0,
7762,261767,210666,162489,1.242,-498.0,1093.0,732.0,0,0,0,
7775,261767,210648,162505,1.208,-505.0,1098.0,733.0,0,0,0,
7775,261767,210664,162524,1.465,-505.0,1098.0,733.0,0,0,0,
7775,261767,210671,162523,1.498,-505.0,1098.0,733.0,0,0,0,
7796,261767,210678,162481,1.255,-503.0,1097.0,728.0,0,0,0,
7796,261767,210660,162470,1.214,-503.0,1097.0,728.0,0,0,0,
7796,261767,210645,162545,1.455,-503.0,1097.0,728.0,0,0,0,
7796,261767,210629,162494,1.523,-503.0,1097.0,728.0,0,0,0,
7807,261767,210616,162515,1.236,-502.0,1096.0,723.0,0,0,0,
7807,261767,210649,162515,1.207,-502.0,1096.0,723.0,0,0,0,
7828,261767,210646,162509,1.471,-501.0,1101.0,729.0,0,0,0,
7828,261767,210660,162533,1.51,-501.0,1101.0,729.0,0,0,0,
7828,261767,210670,162493,1.246,-501.0,1101.0,729.0,0,0,0,
7828,261767,210659,162504,1.211,-501.0,1101.0,729.0,0,0,0,
7845,261767,210638,162526,1.458,-496.0,1099.0,731.0,0,0,0,
7845,261767,210624,162506,1.52,-496.0,1099.0,731.0,0,0,0,
7846,261767,210644,162528,1.236,-496.0,1099.0,731.0,0,0,0,
7846,261767,210687,162535,1.218,-496.0,1099.0,731.0,0,0,0,
7866,261767,210643,162535,1.461,-498.0,1099.0,734.0,0,0,0,
7866,261767,210688,162495,1.501,-498.0,1099.0,734.0,0,0,0,
7866,261767,210657,162528,1.246,-498.0,1099.0,734.0,0,0,0,
7866,261767,210659,162491,1.204,-498.0,1099.0,734.0,0,0,0,
7877,261767,210627,162527,1.452,-498.0,1095.0,729.0,0,0,0,
7877,261767,210651,162532,1.51,-498.0,1095.0,729.0,0,0,0,
7898,261767,210655,162528,1.228,-511.0,1099.0,727.0,0,0,0,
7898,261767,210639,162528,1.213,-511.0,1099.0,727.0,0,0,0,
7898,261767,210664,162539,1.449,-511.0,1099.0,727.0,0,0,0,
7898,261767,210652,162498,1.515,-511.0,1099.0,727.0,0,0,0,
7911,261767,210664,162487,1.26,-500.0,1097.0,726.0,0,0,0,
7911,261767,210651,162511,1.193,-500.0,1097.0,726.0,0,0,0,
7911,261767,210661,162497,1.447,-500.0,1097.0,726.0,0,0,0,
7931,261767,210674,162528,1.522,-498.0,1095.0,734.0,0,0,157,
7931,261767,210631,162522,1.244,-498.0,1095.0,734.0,0,0,0,
7931,261767,210661,162511,1.202,-498.0,1095.0,734.0,0,0,0,
7931,261767,210644,162535,1.46,-498.0,1095.0,734.0,0,0,0,
7946,261767,210625,162498,1.522,-497.0,1095.0,728.0,0,0,0,
7946,261767,210686,162534,1.25,-497.0,1095.0,728.0,0,0,0,
7946,261767,210637,162507,1.179,-497.0,1095.0,728.0,0,0,0,
7967,261767,210670,162441,1.451,-500.0,1098.0,732.0,0,0,0,
7967,261767,210676,162582,1.512,-500.0,1098.0,732.0,0,0,0,
7967,261767,210598,162517,1.237,-500.0,1098.0,732.0,0,0,0,
7968,261767,210651,162522,1.214,-500.0,1098.0,732.0,0,0,0,
7983,261767,210670,162510,1.443,-495.0,1095.0,735.0,0,0,0,
7983,261767,210646,162500,1.517,-495.0,1095.0,735.0,0,0,0,
7983,261767,210654,162527,1.243,-495.0,1095.0,735.0,0,0,0,
8005,261767,210646,162520,1.189,-480.0,1095.0,739.0,0,0,0,
8005,261767,210665,162520,1.455,-480.0,1095.0,739.0,0,0,0,
8005,261767,210647,162534,1.514,-480.0,1095.0,739.0,0,0,0,
8005,261767,210649,162541,1.261,-480.0,1095.0,739.0,0,0,0,
8018,261767,210648,162537,1.205,-476.0,1092.0,744.0,0,0,0,
8018,261767,210637,162495,1.439,-476.0,1092.0,744.0,0,0,0,
8018,261767,210664,162520,1.528,-476.0,1092.0,744.0,0,0,0,
8039,261767,210664,162517,1.274,-395.0,1081.0,787.0,0,0,0,
8039,261767,210674,162505,1.205,-395.0,1081.0,787.0,0,0,0,
8039,261767,210643,162535,1.447,-395.0,1081.0,787.0,0,0,0,
8039,261767,210658,162529,1.517,-395.0,1081.0,787.0,0,0,0,
8051,261767,210638,162535,1.264,-282.0,1074.0,799.0,0,0,0,
8051,261767,210630,162536,1.201,-282.0,1074.0,799.0,0,0,0,
8052,261767,210676,162542,1.428,-282.0,1074.0,799.0,0,0,0,
8071,261767,210682,162555,1.52,-315.0,1103.0,800.0,0,0,0,
8071,261767,210726,162587,1.258,-315.0,1103.0,800.0,0,0,0,
8071,261767,210760,162611,1.194,-315.0,1103.0,800.0,0,0,0,
8071,261767,210804,162642,1.458,-315.0,1103.0,800.0,0,0,0,
8082,261767,210835,162661,1.52,-459.0,1093.0,777.0,0,0,0,
8082,261767,210926,162669,1.255,-459.0,1093.0,777.0,0,0,0,
8102,261767,210860,162679,1.189,-582.0,1113.0,723.0,0,0,0,
8102,261767,210892,162711,1.449,-582.0,1113.0,723.0,0,0,0,
8102,261767,210904,162735,1.541,-582.0,1113.0,723.0,0,0,0,
8102,261767,210939,162746,1.264,-582.0,1113.0,723.0,0,0,0,
8117,261767,210919,162726,1.197,-671.0,1110.0,672.0,0,0,0,
8117,261767,210901,162803,1.443,-671.0,1110.0,672.0,0,0,0,
8117,261767,210968,162791,1.523,-671.0,1110.0,672.0,0,0,0,
8137,261767,210914,162819,1.271,-681.0,1104.0,614.0,0,0,0,
8138,261767,210949,162845,1.175,-681.0,1104.0,614.0,0,0,0,
8138,261767,210999,162852,1.432,-681.0,1104.0,614.0,0,0,0,
8138,261767,211000,162923,1.551,-681.0,1104.0,614.0,0,0,0,
8150,261767,211047,162936,1.25,-735.0,1122.0,610.0,0,0,0,
8150,261767,211057,162963,1.17,-735.0,1122.0,610.0,0,0,0,
8150,261767,211140,163021,1.448,-735.0,1122.0,610.0,0,0,0,
8168,261767,211134,163082,1.561,-811.0,1186.0,623.0,0,0,0,
8168,261767,211168,163091,1.261,-811.0,1186.0,623.0,0,0,0,
8168,261767,211214,163180,1.166,-811.0,1186.0,623.0,0,0,0,
8181,261767,211267,163222,1.463,-840.0,1183.0,664.0,0,0,0,
8181,261767,211315,163273,1.569,-840.0,1183.0,664.0,0,0,0,
8181,261767,211352,163359,1.228,-840.0,1183.0,664.0,0,0,0,
8200,261767,211413,163394,1.145,-875.0,1135.0,670.0,0,0,0,
8200,261767,211423,163464,1.45,-875.0,1135.0,670.0,0,0,0,
8200,261767,211479,163532,1.556,-875.0,1135.0,670.0,0,0,0,
8200,261767,211522,163543,1.256,-875.0,1135.0,670.0,0,0,0,
8211,261767,211505,163576,1.131,-927.0,1125.0,707.0,0,0,0,
8211,261767,211565,163637,1.449,-927.0,1125.0,707.0,0,0,0,
8231,261767,211561,163662,1.578,-988.0,1133.0,706.0,0,0,0,
8231,261767,211590,163681,1.247,-988.0,1133.0,706.0,0,0,0,
8231,261767,211597,163710,1.142,-988.0,1133.0,706.0,0,0,0,
8231,261767,211617,163720,1.463,-988.0,1133.0,706.0,0,0,0,
8246,261767,211599,163757,1.597,-1036.0,1150.0,713.0,0,0,0,
8246,261767,211588,163765,1.248,-1036.0,1150.0,713.0,0,0,0,
8246,261767,211647,163781,1.123,-1036.0,1150.0,713.0,0,0,0,
8266,261767,211607,163822,1.466,-1057.0,1165.0,804.0,0,0,0,
8266,261767,211711,163836,1.591,-1057.0,1165.0,804.0,0,0,0,
8266,261767,211695,163868,1.223,-1057.0,1165.0,804.0,0,0,0,
8266,261767,211669,163905,1.129,-1057.0,1165.0,804.0,0,0,0,
8277,261767,211727,163901,1.449,-1051.0,1174.0,855.0,0,0,0,
8277,261767,211746,163956,1.606,-1051.0,1174.0,855.0,0,0,0,
8297,261767,211797,163996,1.227,-1260.0,1139.0,877.0,0,0,0,77.0
8297,261767,211782,164023,1.088,-1260.0,1139.0,877.0,0,0,0,
8297,261767,211824,163998,1.452,-1260.0,1139.0,877.0,0,0,0,
8297,261767,211862,164074,1.609,-1260.0,1139.0,877.0,16,16,0,
8310,261767,211850,164071,1.235,-1340.0,1105.0,885.0,0,0,0,
8310,261767,211848,164132,1.104,-1340.0,1105.0,885.0,0,0,0,
8310,261767,211902,164129,1.443,-1340.0,1105.0,885.0,0,0,0,
8328,261767,211885,164101,1.634,-1421.0,1089.0,848.0,0,0,151,
8328,261767,211925,164095,1.236,-1421.0,1089.0,848.0,0,0,0,
8328,261767,211936,164093,1.076,-1421.0,1089.0,848.0,0,0,0,
8340,261767,212017,164068,1.473,-1524.0,1111.0,851.0,0,0,0,
8340,261767,212034,164085,1.621,-1524.0,1111.0,851.0,0,0,0,
8340,261767,212097,164073,1.227,-1524.0,1111.0,851.0,0,0,0,
8361,261767,212060,164044,1.089,-1535.0,1138.0,873.0,0,0,0,
8361,261767,211991,164038,1.453,-1535.0,1138.0,873.0,0,0,0,
8361,261767,212011,164016,1.641,-1535.0,1138.0,873.0,0,0,0,
8361,261767,211956,164007,1.244,-1535.0,1138.0,873.0,0,0,0,
8376,261767,211954,163988,1.08,-1463.0,1129.0,912.0,0,0,0,
8376,261767,211973,164006,1.449,-1463.0,1129.0,912.0,0,0,0,
8376,261767,211931,164021,1.615,-1463.0,1129.0,912.0,0,0,0,
8396,261767,211967,164015,1.246,-1418.0,1108.0,951.0,0,0,0,
8396,261767,212001,164032,1.083,-1418.0,1108.0,951.0,0,0,0,
8396,261767,211978,164026,1.44,-1418.0,1108.0,951.0,0,0,0,
8396,261767,212001,163998,1.647,-1418.0,1108.0,951.0,0,0,0,
8407,261767,212032,163976,1.234,-1443.0,1105.0,976.0,0,0,0,
8407,261767,212031,164002,1.075,-1443.0,1105.0,976.0,0,0,0,
8428,261767,211994,164017,1.451,-1516.0,1126.0,944.0,0,0,0,
8428,261767,211985,164000,1.633,-1516.0,1126.0,944.0,0,0,0,
8428,261767,211957,164006,1.247,-1516.0,1126.0,944.0,0,0,0,
8428,261767,211938,163951,1.082,-1516.0,1126.0,944.0,0,0,0,
8440,261767,211899,163954,1.45,-1555.0,1149.0,955.0,0,0,0,
8440,261767,211888,163900,1.644,-1555.0,1149.0,955.0,0,0,0,
8440,261767,211848,163942,1.225,-1555.0,1149.0,955.0,0,0,0,
8461,261767,211859,163949,1.077,-1612.0,1148.0,939.0,0,0,0,
8461,261767,211807,163927,1.45,-1612.0,1148.0,939.0,0,0,0,
8461,261767,211850,163916,1.62,-1612.0,1148.0,939.0,0,0,0,
8461,261767,211859,163919,1.268,-1612.0,1148.0,939.0,0,0,0,
8472,261767,211798,163882,1.083,-1617.0,1132.0,900.0,0,0,0,
8472,261767,211789,163814,1.449,-1617.0,1132.0,900.0,0,0,0,
8492,261767,211731,163777,1.664,-1608.0,1117.0,900.0,0,0,0,
8492,261767,211619,163727,1.261,-1608.0,1117.0,900.0,0,0,0,
8492,261767,211620,163699,1.091,-1608.0,1117.0,900.0,0,0,0,
8492,261767,211552,163638,1.448,-1608.0,1117.0,900.0,0,0,0,
8504,261767,211492,163575,1.633,-1571.0,1130.0,853.0,0,0,0,
8504,261767,211391,163518,1.267,-1571.0,1130.0,853.0,0,0,0,
8504,261767,211341,163479,1.086,-1571.0,1130.0,853.0,0,0,0,
8528,261767,211306,163459,1.449,-1223.0,1140.0,828.0,0,0,0,
8528,261767,211232,163371,1.636,-1223.0,1140.0,828.0,0,0,0,
8528,261767,211174,163348,1.261,-1223.0,1140.0,828.0,0,0,0,
8528,261767,211054,163264,1.105,-1223.0,1140.0,828.0,0,0,0,
8540,261767,210952,163194,1.434,-1084.0,1116.0,834.0,0,0,0,
8540,261767,210810,163100,1.629,-1084.0,1116.0,834.0,0,0,0,
8540,261767,210699,163041,1.269,-1084.0,1116.0,834.0,0,0,0,
8561,261767,210595,162932,1.087,-1058.0,1116.0,788.0,0,0,0,
8561,261767,210460,162867,1.432,-1058.0,1116.0,788.0,0,0,0,
8561,261767,210364,162818,1.607,-1058.0,1116.0,788.0,0,0,0,
8561,261767,210282,162786,1.278,-1058.0,1116.0,788.0,0,0,0,
8572,261767,210216,162757,1.118,-1038.0,1128.0,795.0,0,0,0,
8572,261767,210192,162724,1.42,-1038.0,1128.0,795.0,0,0,0,
8595,261767,210149,162670,1.6,-925.0,1092.0,736.0,0,0,0,
8595,261767,210099,162691,1.283,-925.0,1092.0,736.0,0,0,0,
8595,261767,210093,162672,1.118,-925.0,1092.0,736.0,0,0,0,
8595,261767,210099,162642,1.443,-925.0,1092.0,736.0,0,0,0,
8607,261767,210050,162642,1.6,-800.0,1092.0,689.0,0,0,0,
8607,261767,210052,162643,1.284,-800.0,1092.0,689.0,0,0,0,
8607,261767,210069,162674,1.135,-800.0,1092.0,689.0,0,0,0,
8628,261767,209997,162606,1.41,-624.0,1106.0,622.0,0,0,0,
8628,261767,210070,162657,1.582,-624.0,1106.0,622.0,0,0,200,
8628,261767,210024,162610,1.289,-624.0,1106.0,622.0,0,0,0,
8628,261767,210060,162647,1.146,-624.0,1106.0,622.0,0,0,0,
8641,261767,210044,162623,1.43,-573.0,1137.0,618.0,0,0,0,
8641,261767,209998,162649,1.565,-573.0,1137.0,618.0,0,0,0,
8641,261767,210034,162653,1.293,-573.0,1137.0,618.0,0,0,0,
8665,261767,210085,162626,1.175,-545.0,1152.0,662.0,0,0,0,
8665,261767,210011,162648,1.409,-545.0,1152.0,662.0,0,0,0,
8665,261767,210097,162696,1.561,-545.0,1152.0,662.0,0,0,0,
8665,261767,210097,162655,1.308,-545.0,1152.0,662.0,0,0,0,
8677,261767,210095,162680,1.163,-520.0,1116.0,683.0,0,0,0,
8677,261767,210112,162693,1.416,-520.0,1116.0,683.0,0,0,0,
8677,261767,210122,162703,1.54,-520.0,1116.0,683.0,0,0,0,
8698,261767,210135,162703,1.3,-495.0,1081.0,708.0,0,0,0,
8698,261767,210167,162715,1.168,-495.0,1081.0,708.0,0,0,0,
8698,261767,210190,162687,1.397,-495.0,1081.0,708.0,0,0,0,
8698,261767,210185,162655,1.566,-495.0,1081.0,708.0,0,0,0,
8710,261767,210145,162681,1.31,-482.0,1081.0,734.0,0,0,0,
8710,261767,210181,162672,1.177,-482.0,1081.0,734.0,0,0,0,
8710,261767,210171,162647,1.406,-482.0,1081.0,734.0,0,0,0,
8730,261767,210180,162649,1.541,-434.0,1075.0,766.0,0,0,0,
8731,261767,210181,162635,1.318,-434.0,1075.0,766.0,0,0,0,
8731,261767,210161,162633,1.18,-434.0,1075.0,766.0,0,0,0,
8731,261767,210234,162639,1.409,-434.0,1075.0,766.0,0,0,0,
8741,261767,210162,162657,1.557,-386.0,1085.0,775.0,0,0,0,
8741,261767,210229,162586,1.295,-386.0,1085.0,775.0,0,0,0,
8761,261767,210238,162607,1.164,-377.0,1100.0,809.0,0,0,0,
8761,261767,210248,162659,1.402,-377.0,1100.0,809.0,0,0,0,
8761,261767,210263,162631,1.538,-377.0,1100.0,809.0,0,0,0,
8761,261767,210291,162649,1.329,-377.0,1100.0,809.0,0,0,0,
8772,261767,210316,162662,1.171,-376.0,1101.0,812.0,0,0,0,
8772,261767,210281,162636,1.395,-376.0,1101.0,812.0,0,0,0,
8795,261767,210294,162636,1.563,-299.0,1081.0,863.0,0,0,0,
8795,261767,210280,162634,1.314,-299.0,1081.0,863.0,0,0,0,
8795,261767,210311,162630,1.17,-299.0,1081.0,863.0,0,0,0,
8795,261767,210322,162639,1.404,-299.0,1081.0,863.0,0,0,0,
8807,261767,210326,162629,1.546,-236.0,1099.0,911.0,0,0,0,
8807,261767,210297,162629,1.32,-236.0,1099.0,911.0,0,0,0,
8807,261767,210315,162602,1.148,-236.0,1099.0,911.0,0,0,0,
8827,261767,210327,162658,1.389,-344.0,1119.0,888.0,0,0,0,
8827,261767,210399,162621,1.561,-344.0,1119.0,888.0,0,0,0,
8827,261767,210388,162696,1.3,-344.0,1119.0,888.0,0,0,0,
8827,261767,210384,162684,1.17,-344.0,1119.0,888.0,0,0,0,
8839,261767,210390,162667,1.384,-420.0,1094.0,821.0,0,0,0,
8839,261767,210344,162618,1.547,-420.0,1094.0,821.0,0,0,0,
8839,261767,210342,162645,1.315,-420.0,1094.0,821.0,0,0,0,
8857,261767,210335,162646,1.146,-490.0,1079.0,746.0,0,0,0,
8857,261767,210300,162632,1.384,-490.0,1079.0,746.0,0,0,0,
8857,261767,210262,162625,1.551,-490.0,1079.0,746.0,0,0,0,
8870,261767,210238,162633,1.316,-529.0,1069.0,702.0,0,0,0,
8870,261767,210286,162595,1.153,-529.0,1069.0,702.0,0,0,0,
8870,261767,210241,162601,1.374,-529.0,1069.0,702.0,0,0,0,
8890,261767,210194,162601,1.557,-638.0,1081.0,672.0,0,0,0,
8890,261767,210204,162576,1.318,-638.0,1081.0,672.0,0,0,0,
8891,261767,210178,162567,1.135,-638.0,1081.0,672.0,0,0,0,
8891,261767,210177,162589,1.398,-638.0,1081.0,672.0,0,0,0,
8901,261767,210194,162589,1.563,-685.0,1105.0,707.0,0,0,0,
8901,261767,210131,162611,1.309,-685.0,1105.0,707.0,0,0,0,
8924,261767,210084,162589,1.14,-861.0,1068.0,624.0,0,0,0,
8924,261767,210079,162591,1.382,-861.0,1068.0,624.0,0,0,0,
8924,261767,210044,162608,1.568,-861.0,1068.0,624.0,0,0,0,
8924,261767,210016,162604,1.323,-861.0,1068.0,624.0,0,0,0,
8937,261767,210082,162646,1.139,-944.0,1114.0,606.0,0,0,0,
8937,261767,210041,162676,1.385,-944.0,1114.0,606.0,0,0,0,
8937,261767,210143,162721,1.548,-944.0,1114.0,606.0,0,0,0,
8957,261767,210199,162681,1.321,-942.0,1149.0,597.0,0,0,0,
8957,261767,210213,162764,1.148,-942.0,1149.0,597.0,0,0,0,
8957,261767,210299,162765,1.371,-942.0,1149.0,597.0,0,0,0,
8957,261767,210323,162814,1.584,-942.0,1149.0,597.0,0,0,0,
8970,261767,210355,162840,1.319,-916.0,1118.0,605.0,0,0,0,
8970,261767,210332,162811,1.125,-916.0,1118.0,605.0,0,0,0,
8970,261767,210335,162806,1.394,-916.0,1118.0,605.0,0,0,0,
8990,261767,210319,162776,1.577,-824.0,1085.0,676.0,0,0,0,
8990,261767,210308,162763,1.324,-824.0,1085.0,676.0,0,0,0,
8990,261767,210260,162739,1.124,-824.0,1085.0,676.0,0,0,0,
8990,261767,210207,162692,1.378,-824.0,1085.0,676.0,0,0,0,
9001,261767,210155,162632,1.582,-809.0,1083.0,676.0,0,0,0,
9001,261767,210146,162623,1.311,-809.0,1083.0,676.0,0,0,0,
9021,261767,210138,162631,1.126,-830.0,1109.0,720.0,0,0,0,
9021,261767,210145,162614,1.393,-830.0,1109.0,720.0,0,0,0,
9021,261767,210129,162607,1.573,-830.0,1109.0,720.0,0,0,0,
9021,261767,210153,162620,1.339,-830.0,1109.0,720.0,0,0,0,
9033,261767,210191,162641,1.134,-857.0,1117.0,735.0,0,0,0,
9033,261767,210255,162619,1.379,-857.0,1117.0,735.0,0,0,0,
9033,261767,210255,162622,1.586,-857.0,1117.0,735.0,0,0,148,
9056,261767,210300,162641,1.314,-916.0,1093.0,729.0,0,0,0,
9056,261767,210276,162610,1.113,-916.0,1093.0,729.0,0,0,0,
9056,261767,210325,162622,1.379,-916.0,1093.0,729.0,0,0,0,
9056,261767,210287,162591,1.586,-916.0,1093.0,729.0,0,0,0,
9067,261767,210292,162596,1.334,-955.0,1083.0,730.0,0,0,0,
9067,261767,210318,162559,1.111,-955.0,1083.0,730.0,0,0,0,
9086,261767,210316,162610,1.38,-948.0,1068.0,658.0,0,0,0,
9086,261767,210305,162594,1.611,-948.0,1068.0,658.0,0,0,0,
9086,261767,210359,162582,1.319,-948.0,1068.0,658.0,0,0,0,
9086,261767,210349,162608,1.119,-948.0,1068.0,658.0,0,0,0,
9098,261767,210425,162648,1.381,-966.0,1099.0,682.0,0,0,0,
9098,261767,210444,162703,1.584,-966.0,1099.0,682.0,0,0,0,
9098,261767,210502,162734,1.344,-966.0,1099.0,682.0,0,0,0,
9121,261767,210614,162836,1.124,-901.0,1183.0,791.0,0,0,0,
9121,261767,210697,162907,1.382,-901.0,1183.0,791.0,0,0,0,
9121,261767,210823,163001,1.601,-901.0,1183.0,791.0,0,0,0,
9121,261767,210911,163125,1.339,-901.0,1183.0,791.0,0,0,0,
9133,261767,211052,163217,1.117,-925.0,1152.0,836.0,0,0,0,
9133,261767,211158,163267,1.359,-925.0,1152.0,836.0,0,0,0,
9133,261767,211228,163381,1.592,-925.0,1152.0,836.0,0,0,0,
9154,261767,211289,163407,1.344,-1285.0,1083.0,855.0,0,0,0,
9154,261767,211329,163400,1.093,-1285.0,1083.0,855.0,0,0,0,
9154,261767,211338,163363,1.373,-1285.0,1083.0,855.0,0,0,0,
9154,261767,211324,163276,1.617,-1285.0,1083.0,855.0,0,0,0,
9164,261767,211278,163228,1.332,-1470.0,1098.0,861.0,0,0,0,
9164,261767,211315,163286,1.1,-1470.0,1098.0,861.0,0,0,0,
9184,261767,211277,163226,1.368,-1606.0,1164.0,854.0,0,0,0,
9184,261767,211249,163212,1.636,-1606.0,1164.0,854.0,0,0,0,
9184,261767,211363,163215,1.347,-1606.0,1164.0,854.0,0,0,0,
9184,261767,211320,163270,1.088,-1606.0,1164.0,854.0,0,0,0,
9200,261767,211345,163295,1.384,-1557.0,1164.0,859.0,0,0,0,
9200,261767,211422,163301,1.621,-1557.0,1164.0,859.0,0,0,0,
9200,261767,211401,163295,1.329,-1557.0,1164.0,859.0,0,0,0,
9220,261767,211443,163344,1.08,-1441.0,1102.0,895.0,0,0,0,
9220,261767,211460,163391,1.355,-1441.0,1102.0,895.0,0,0,0,
9220,261767,211438,163363,1.619,-1441.0,1102.0,895.0,0,0,0,
9220,261767,211420,163343,1.342,-1441.0,1102.0,895.0,0,0,0,
9234,261767,211448,163360,1.061,-1412.0,1099.0,936.0,0,0,0,
9234,261767,211443,163368,1.365,-1412.0,1099.0,936.0,0,0,0,
9234,261767,211445,163367,1.635,-1412.0,1099.0,936.0,0,0,0,
9255,261767,211439,163378,1.349,-1528.0,1113.0,980.0,0,0,0,
9255,261767,211455,163394,1.071,-1528.0,1113.0,980.0,0,0,0,
9255,261767,211503,163429,1.358,-1528.0,1113.0,980.0,0,0,0,
9255,261767,211529,163436,1.669,-1528.0,1113.0,980.0,0,0,0,
9267,261767,211543,163465,1.348,-1575.0,1112.0,1013.0,0,0,0,
9267,261767,211544,163450,1.051,-1575.0,1112.0,1013.0,0,0,0,
9267,261767,211523,163469,1.364,-1575.0,1112.0,1013.0,0,0,0,
9286,261767,211547,163492,1.646,-1589.0,1105.0,1029.0,0,0,0,92.0
9286,261767,211574,163526,1.344,-1589.0,1105.0,1029.0,60,60,0,
9286,261767,211542,163485,1.054,-1589.0,1105.0,1029.0,0,0,0,
9298,261767,211549,163531,1.367,-1589.0,1107.0,1033.0,0,0,0,
9298,261767,211593,163519,1.669,-1589.0,1107.0,1033.0,0,0,0,
9298,261767,211600,163557,1.348,-1589.0,1107.0,1033.0,0,0,0,
9316,261767,211589,163544,1.059,-1638.0,1109.0,1017.0,0,0,0,
9316,261767,211631,163552,1.365,-1638.0,1109.0,1017.0,0,0,0,
9316,261767,211617,163552,1.646,-1638.0,1109.0,1017.0,0,0,0,
9331,261767,211626,163545,1.365,-1697.0,1105.0,984.0,0,0,0,
9331,261767,211662,163563,1.048,-1697.0,1105.0,984.0,0,0,0,
9331,261767,211605,163563,1.35,-1697.0,1105.0,984.0,0,0,0,
9350,261767,211671,163585,1.68,-1739.0,1109.0,979.0,0,0,0,
9350,261767,211731,163566,1.353,-1739.0,1109.0,979.0,0,0,0,
9350,261767,211717,163595,1.043,-1739.0,1109.0,979.0,0,0,0,
9350,261767,211746,163591,1.367,-1739.0,1109.0,979.0,0,0,0,
9363,261767,211790,163551,1.66,-1688.0,1129.0,1002.0,0,0,181,
9363,261767,211800,163522,1.365,-1688.0,1129.0,1002.0,0,0,0,
9363,261767,211826,163579,1.031,-1688.0,1129.0,1002.0,0,0,0,
9381,261767,211826,163525,1.35,-1400.0,1145.0,990.0,0,0,0,
9381,261767,211822,163519,1.653,-1400.0,1145.0,990.0,0,0,0,
9381,261767,211812,163465,1.353,-1400.0,1145.0,990.0,0,0,0,
9393,261767,211762,163419,1.055,-1124.0,1114.0,954.0,0,0,0,
9393,261767,211672,163399,1.339,-1124.0,1114.0,954.0,0,0,0,
9393,261767,211660,163306,1.616,-1124.0,1114.0,954.0,0,0,0,
9412,261767,211601,163234,1.358,-951.0,1038.0,844.0,0,0,0,
9412,261767,211580,163186,1.048,-951.0,1038.0,844.0,0,0,0,
9412,261767,211570,163114,1.335,-951.0,1038.0,844.0,0,0,0,
9424,261767,211499,163079,1.634,-1013.0,1034.0,774.0,0,0,0,
9424,261767,211477,163058,1.357,-1013.0,1034.0,774.0,0,0,0,
9424,261767,211469,163039,1.074,-1013.0,1034.0,774.0,0,0,0,
9444,261767,211432,163010,1.324,-1175.0,1081.0,695.0,0,0,0,
9444,261767,211481,163036,1.618,-1175.0,1081.0,695.0,0,0,0,
9444,261767,211483,163009,1.384,-1175.0,1081.0,695.0,0,0,0,
9444,261767,211518,163043,1.094,-1175.0,1081.0,695.0,0,0,0,
9460,261767,211511,163048,1.341,-1169.0,1097.0,691.0,0,0,0,
9460,261767,211497,163033,1.6,-1169.0,1097.0,691.0,0,0,0,
9460,261767,211491,163072,1.358,-1169.0,1097.0,691.0,0,0,0,
9480,261767,211524,163045,1.112,-959.0,1099.0,733.0,0,0,0,
9480,261767,211441,163010,1.333,-959.0,1099.0,733.0,0,0,0,
9480,261767,211419,162966,1.598,-959.0,1099.0,733.0,0,0,0,
9480,261767,211386,162949,1.381,-959.0,1099.0,733.0,0,0,0,
9493,261767,211325,162902,1.09,-786.0,1088.0,739.0,0,0,0,
9493,261767,211222,162900,1.344,-786.0,1088.0,739.0,0,0,0,
9493,261767,211246,162856,1.609,-786.0,1088.0,739.0,0,0,0,
9511,261767,211176,162833,1.39,-636.0,1096.0,733.0,0,0,0,
9511,261767,211174,162787,1.117,-636.0,1096.0,733.0,0,0,0,
9511,261767,211133,162766,1.331,-636.0,1096.0,733.0,0,0,0,
9523,261767,211080,162690,1.599,-573.0,1106.0,710.0,0,0,0,
9523,261767,211057,162690,1.386,-573.0,1106.0,710.0,0,0,0,
9523,261767,211031,162678,1.108,-573.0,1106.0,710.0,0,0,0,
9544,261767,211050,162637,1.336,-437.0,1115.0,673.0,0,0,0,
9544,261767,211006,162651,1.573,-437.0,1115.0,673.0,0,0,0,
9544,261767,211017,162580,1.387,-437.0,1115.0,673.0,0,0,0,
9544,261767,211011,162568,1.155,-437.0,1115.0,673.0,0,0,0,
9555,261767,210986,162551,1.333,-373.0,1112.0,713.0,0,0,0,
9555,261767,210985,162548,1.565,-373.0,1112.0,713.0,0,0,0,
9576,261767,210983,162528,1.378,-338.0,1110.0,653.0,0,0,0,
9576,261767,210980,162500,1.158,-338.0,1110.0,653.0,0,0,0,
9576,261767,210899,162463,1.339,-338.0,1110.0,653.0,0,0,0,
9576,261767,210917,162467,1.555,-338.0,1110.0,653.0,0,0,0,
9591,261767,210910,162460,1.394,-445.0,1117.0,681.0,0,0,0,
9591,261767,210912,162426,1.156,-445.0,1117.0,681.0,0,0,0,
9591,261767,210902,162430,1.317,-445.0,1117.0,681.0,0,0,0,
9612,261767,210878,162381,1.552,-536.0,1113.0,747.0,0,0,0,
