Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
10409,2722824,3815780,-192256,17.584,-198.0,-1020.0,-999.0,0,0,0,
10409,2722824,3815751,-192247,17.768,-198.0,-1020.0,-999.0,0,0,0,
10425,2722824,3815807,-192255,17.689,-195.0,-1020.0,-1009.0,0,0,0,
10425,2722824,3815751,-192250,17.503,-195.0,-1020.0,-1009.0,0,0,0,
10425,2722824,3815805,-192248,17.586,-195.0,-1020.0,-1009.0,0,0,0,
10425,2722824,3815787,-192240,17.771,-195.0,-1020.0,-1009.0,0,0,0,
10439,2722824,3815809,-192258,17.692,-189.0,-1019.0,-1002.0,0,0,0,
10440,2722824,3815768,-192252,17.516,-189.0,-1019.0,-1002.0,0,0,0,
10440,2722824,3815770,-192252,17.581,-189.0,-1019.0,-1002.0,0,0,0,
10454,2722824,3815771,-192250,17.778,-200.0,-1022.0,-1004.0,0,0,0,
10454,2722824,3815786,-192256,17.693,-200.0,-1022.0,-1004.0,0,0,0,
10454,2722824,3815741,-192237,17.509,-200.0,-1022.0,-1004.0,0,0,0,
10498,2722824,3815763,-192248,17.591,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815786,-192266,17.779,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815766,-192259,17.691,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815788,-192231,17.516,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815775,-192253,17.591,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815774,-192249,17.771,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815762,-192235,17.691,-201.0,-1024.0,-1004.0,0,0,0,
10499,2722824,3815813,-192244,17.517,-201.0,-1024.0,-1004.0,0,0,0,
10519,2722824,3815738,-192236,17.589,-197.0,-1021.0,-1004.0,0,0,0,
10519,2722824,3815794,-192238,17.771,-197.0,-1021.0,-1004.0,0,0,0,
10519,2722824,3815817,-192257,17.685,-197.0,-1021.0,-1004.0,0,0,0,
10519,2722824,3815814,-192248,17.511,-197.0,-1021.0,-1004.0,0,0,0,
10520,2722824,3815787,-192237,17.589,-197.0,-1021.0,-1004.0,0,0,0,
10534,2722824,3815774,-192242,17.774,-197.0,-1020.0,-1010.0,0,0,0,
10534,2722824,3815753,-192252,17.684,-197.0,-1020.0,-1010.0,0,0,0,
10534,2722824,3815778,-192243,17.501,-197.0,-1020.0,-1010.0,0,0,0,
10548,2722824,3815779,-192251,17.586,-197.0,-1019.0,-1006.0,0,0,0,
10549,2722824,3815774,-192244,17.781,-197.0,-1019.0,-1006.0,0,0,0,
10566,2722824,3815807,-192233,17.696,-197.0,-1019.0,-1006.0,0,0,0,
10587,2722824,3815774,-192236,17.513,-200.0,-1018.0,-1015.0,0,0,0,
10587,2722824,3815772,-192245,17.585,-200.0,-1018.0,-1015.0,0,0,0,
10587,2722824,3815798,-192236,17.767,-200.0,-1018.0,-1015.0,0,0,0,
10587,2722824,3815779,-192235,17.693,-200.0,-1018.0,-1015.0,0,0,0,
10587,2722824,3815736,-192237,17.512,-200.0,-1018.0,-1015.0,0,0,0,
10588,2722824,3815801,-192252,17.583,-200.0,-1018.0,-1015.0,0,0,0,
10588,2722824,3815748,-192242,17.772,-200.0,-1018.0,-1015.0,0,0,0,
10603,2722824,3815768,-192256,17.693,-199.0,-1018.0,-1010.0,0,0,0,
10604,2722824,3815788,-192237,17.506,-199.0,-1018.0,-1010.0,0,0,0,
10604,2722824,3815796,-192235,17.579,-199.0,-1018.0,-1010.0,0,0,0,
10604,2722824,3815820,-192230,17.76,-199.0,-1018.0,-1010.0,0,0,0,
10618,2722824,3815757,-192236,17.698,-199.0,-1019.0,-1007.0,0,0,0,
10618,2722824,3815797,-192242,17.515,-199.0,-1019.0,-1007.0,0,0,0,
10618,2722824,3815793,-192230,17.57,-199.0,-1019.0,-1007.0,0,0,0,
10635,2722824,3815793,-192223,17.763,-198.0,-1021.0,-1003.0,0,0,0,
10635,2722824,3815793,-192233,17.693,-198.0,-1021.0,-1003.0,0,0,0,
10635,2722824,3815808,-192244,17.507,-198.0,-1021.0,-1003.0,0,0,0,
10678,2722824,3815776,-192227,17.59,-208.0,-1017.0,-1007.0,0,0,0,
10678,2722824,3815791,-192230,17.78,-208.0,-1017.0,-1007.0,0,0,0,
10678,2722824,3815754,-192242,17.69,-208.0,-1017.0,-1007.0,0,0,0,
10678,2722824,3815808,-192240,17.516,-208.0,-1017.0,-1007.0,0,0,0,
10679,2722824,3815741,-192231,17.586,-208.0,-1017.0,-1007.0,0,0,0,
10679,2722824,3815784,-192242,17.773,-208.0,-1017.0,-1007.0,0,0,0,
10679,2722824,3815806,-192240,17.696,-208.0,-1017.0,-1007.0,0,0,0,
10679,2722824,3815749,-192233,17.513,-208.0,-1017.0,-1007.0,0,0,0,
10695,2722824,3815782,-192232,17.583,-197.0,-1022.0,-1004.0,0,0,0,
10695,2722824,3815783,-192242,17.77,-197.0,-1022.0,-1004.0,0,0,0,
10695,2722824,3815785,-192237,17.696,-197.0,-1022.0,-1004.0,0,0,0,
10695,2722824,3815793,-192234,17.518,-197.0,-1022.0,-1004.0,0,0,0,
10709,2722824,3815805,-192241,17.594,-192.0,-1022.0,-1000.0,0,0,0,
10710,2722824,3815776,-192227,17.779,-192.0,-1022.0,-1000.0,0,0,0,
10710,2722824,3815784,-192242,17.696,-192.0,-1022.0,-1000.0,0,0,0,
10724,2722824,3815781,-192244,17.517,-200.0,-1019.0,-1013.0,0,0,0,
10724,2722824,3815776,-192231,17.586,-200.0,-1019.0,-1013.0,0,0,0,
10724,2722824,3815756,-192223,17.766,-200.0,-1019.0,-1013.0,0,0,0,
10768,2722824,3815801,-192266,17.692,-200.0,-1018.0,-1001.0,0,0,0,
10768,2722824,3815790,-192254,17.511,-200.0,-1018.0,-1001.0,0,0,0,
10768,2722824,3815805,-192238,17.57,-200.0,-1018.0,-1001.0,0,0,0,
10768,2722824,3815739,-192233,17.771,-200.0,-1018.0,-1001.0,0,0,0,
10769,2722824,3815749,-192236,17.697,-200.0,-1018.0,-1001.0,0,0,0,
10769,2722824,3815787,-192241,17.515,-200.0,-1018.0,-1001.0,0,0,0,
10769,2722824,3815782,-192231,17.583,-200.0,-1018.0,-1001.0,0,0,0,
10769,2722824,3815807,-192220,17.77,-200.0,-1018.0,-1001.0,0,0,0,
10787,2722824,3815787,-192227,17.694,-199.0,-1022.0,-1008.0,0,0,0,
10787,2722824,3815782,-192236,17.513,-199.0,-1022.0,-1008.0,0,0,0,
10787,2722824,3815758,-192229,17.58,-199.0,-1022.0,-1008.0,0,0,0,
10788,2722824,3815787,-192235,17.769,-199.0,-1022.0,-1008.0,0,0,0,
10804,2722824,3815805,-192243,17.7,-198.0,-1021.0,-1000.0,0,0,0,
10804,2722824,3815780,-192232,17.515,-198.0,-1021.0,-1000.0,0,0,0,
10804,2722824,3815801,-192230,17.574,-198.0,-1021.0,-1000.0,0,0,0,
10804,2722824,3815789,-192232,17.763,-198.0,-1021.0,-1000.0,0,0,0,
10818,2722824,3815768,-192245,17.699,-203.0,-1022.0,-1001.0,0,0,0,
10818,2722824,3815799,-192236,17.514,-203.0,-1022.0,-1001.0,0,0,0,
10836,2722824,3815800,-192227,17.576,-203.0,-1022.0,-1001.0,0,0,0,
10857,2722824,3815810,-192237,17.773,-198.0,-1019.0,-988.0,0,0,0,
10857,2722824,3815767,-192237,17.7,-198.0,-1019.0,-988.0,0,0,0,
10857,2722824,3815804,-192214,17.51,-198.0,-1019.0,-988.0,0,0,0,
10857,2722824,3815832,-192223,17.584,-198.0,-1019.0,-988.0,0,0,0,
10857,2722824,3815822,-192225,17.777,-198.0,-1019.0,-988.0,0,0,0,
10858,2722824,3815791,-192239,17.697,-198.0,-1019.0,-988.0,0,0,0,
10858,2722824,3815794,-192214,17.508,-198.0,-1019.0,-988.0,0,0,0,
10873,2722824,3815830,-192238,17.579,-199.0,-1021.0,-1003.0,0,0,0,
10874,2722824,3815837,-192237,17.771,-199.0,-1021.0,-1003.0,0,0,0,
10874,2722824,3815805,-192229,17.703,-199.0,-1021.0,-1003.0,0,0,0,
10874,2722824,3815798,-192231,17.52,-199.0,-1021.0,-1003.0,0,0,0,
10888,2722824,3815783,-192225,17.585,-201.0,-1022.0,-995.0,0,0,0,
10888,2722824,3815782,-192227,17.768,-201.0,-1022.0,-995.0,0,0,0,
10888,2722824,3815766,-192220,17.696,-201.0,-1022.0,-995.0,0,0,0,
10905,2722824,3815782,-192224,17.527,-205.0,-1017.0,-1002.0,0,0,0,
10905,2722824,3815793,-192230,17.585,-205.0,-1017.0,-1002.0,0,0,0,
10905,2722824,3815807,-192234,17.767,-205.0,-1017.0,-1002.0,0,0,0,
10947,2722824,3815800,-192247,17.699,-195.0,-1017.0,-994.0,0,0,0,
10947,2722824,3815808,-192232,17.521,-195.0,-1017.0,-994.0,0,0,0,
10947,2722824,3815773,-192206,17.575,-195.0,-1017.0,-994.0,0,77,0,
10947,2722824,3815787,-192239,17.772,-195.0,-1017.0,-994.0,0,0,0,
10947,2722824,3815795,-192243,17.704,-195.0,-1017.0,-994.0,0,0,0,
10947,2722824,3815782,-192230,17.517,-195.0,-1017.0,-994.0,0,0,0,
10947,2722824,3815808,-192232,17.578,-195.0,-1017.0,-994.0,0,0,0,
10965,2722824,3815798,-192224,17.765,-198.0,-1021.0,-999.0,0,0,0,
10965,2722824,3815795,-192239,17.695,-198.0,-1021.0,-999.0,0,0,0,
10965,2722824,3815790,-192226,17.515,-198.0,-1021.0,-999.0,0,0,0,
10965,2722824,3815814,-192229,17.578,-198.0,-1021.0,-999.0,0,0,0,
10965,2722824,3815820,-192219,17.774,-198.0,-1021.0,-999.0,0,0,0,
10980,2722824,3815809,-192220,17.703,-203.0,-1022.0,-1003.0,0,0,0,
10980,2722824,3815770,-192225,17.516,-203.0,-1022.0,-1003.0,0,0,0,
10980,2722824,3815802,-192233,17.577,-203.0,-1022.0,-1003.0,0,0,0,
10994,2722824,3815798,-192232,17.776,-201.0,-1020.0,-1007.0,0,0,0,
10994,2722824,3815825,-192223,17.7,-201.0,-1020.0,-1007.0,0,0,0,
10995,2722824,3815784,-192229,17.513,-201.0,-1020.0,-1007.0,0,0,0,
11037,2722824,3815777,-192166,17.579,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815793,-192213,17.774,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815822,-192260,17.699,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815792,-192216,17.518,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815815,-192238,17.579,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815798,-192228,17.768,-202.0,-1026.0,-1002.0,0,0,0,
11037,2722824,3815812,-192219,17.696,-202.0,-1026.0,-1002.0,0,0,0,
11057,2722824,3815798,-192215,17.516,-192.0,-1026.0,-999.0,0,0,0,
11058,2722824,3815798,-192235,17.576,-192.0,-1026.0,-999.0,0,0,0,
11058,2722824,3815801,-192215,17.759,-192.0,-1026.0,-999.0,0,0,0,
11058,2722824,3815796,-192231,17.694,-192.0,-1026.0,-999.0,0,0,0,
11058,2722824,3815788,-192228,17.511,-192.0,-1026.0,-999.0,0,0,0,
11074,2722824,3815787,-192234,17.581,-192.0,-1020.0,-1001.0,0,0,0,
11074,2722824,3815781,-192226,17.772,-192.0,-1020.0,-1001.0,0,0,0,
11074,2722824,3815761,-192221,17.697,-192.0,-1020.0,-1001.0,0,0,0,
11074,2722824,3815769,-192278,17.519,-192.0,-1020.0,-1001.0,0,0,0,
11089,2722824,3815795,-192195,17.581,-196.0,-1022.0,-996.0,0,0,0,
11089,2722824,3815801,-192227,17.769,-196.0,-1022.0,-996.0,0,0,0,
11106,2722824,3815812,-192212,17.7,-196.0,-1022.0,-996.0,0,0,0,
11125,2722824,3815822,-192215,17.523,-198.0,-1019.0,-1005.0,0,0,0,
11126,2722824,3815788,-192226,17.579,-198.0,-1019.0,-1005.0,0,0,0,
11126,2722824,3815748,-192212,17.757,-198.0,-1019.0,-1005.0,0,0,0,
11126,2722824,3815766,-192237,17.698,-198.0,-1019.0,-1005.0,0,0,0,
11126,2722824,3815829,-192226,17.519,-198.0,-1019.0,-1005.0,0,0,0,
11126,2722824,3815738,-192223,17.577,-198.0,-1019.0,-1005.0,0,0,0,
11142,2722824,3815814,-192205,17.772,-198.0,-1021.0,-1003.0,0,0,0,
11142,2722824,3815811,-192208,17.697,-198.0,-1021.0,-1003.0,0,0,0,
11142,2722824,3815805,-192210,17.515,-198.0,-1021.0,-1003.0,0,0,0,
11142,2722824,3815780,-192210,17.579,-198.0,-1021.0,-1003.0,0,0,0,
11158,2722824,3815798,-192203,17.767,-193.0,-1017.0,-1001.0,0,0,0,
11159,2722824,3815804,-192219,17.704,-193.0,-1017.0,-1001.0,0,0,0,
11159,2722824,3815791,-192213,17.517,-193.0,-1017.0,-1001.0,0,0,0,
11159,2722824,3815803,-192223,17.568,-193.0,-1017.0,-1001.0,0,0,0,
11176,2722824,3815830,-192215,17.771,-205.0,-1018.0,-996.0,0,0,0,
11176,2722824,3815821,-192223,17.696,-205.0,-1018.0,-996.0,0,0,0,
11176,2722824,3815785,-192210,17.503,-205.0,-1018.0,-996.0,0,0,0,
11217,2722824,3815777,-192227,17.574,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815802,-192221,17.779,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815789,-192227,17.698,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815781,-192231,17.509,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815795,-192211,17.575,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815796,-192213,17.771,-195.0,-1019.0,-996.0,0,0,0,
11217,2722824,3815815,-192206,17.701,-195.0,-1019.0,-996.0,0,0,0,
11235,2722824,3815812,-192223,17.518,-204.0,-1020.0,-998.0,0,0,0,
11235,2722824,3815782,-192213,17.577,-204.0,-1020.0,-998.0,0,0,0,
11235,2722824,3815781,-192214,17.763,-204.0,-1020.0,-998.0,0,0,0,
11235,2722824,3815792,-192211,17.699,-204.0,-1020.0,-998.0,0,0,0,
11235,2722824,3815799,-192216,17.522,-204.0,-1020.0,-998.0,0,0,0,
11250,2722824,3815817,-192208,17.578,-195.0,-1021.0,-1012.0,0,0,0,
11250,2722824,3815817,-192225,17.767,-195.0,-1021.0,-1012.0,0,0,0,
11250,2722824,3815815,-192216,17.704,-195.0,-1021.0,-1012.0,0,0,0,
11264,2722824,3815821,-192182,17.517,-196.0,-1019.0,-1001.0,0,0,0,
11265,2722824,3815778,-192203,17.574,-196.0,-1019.0,-1001.0,0,0,0,
11265,2722824,3815820,-192231,17.759,-196.0,-1019.0,-1001.0,0,0,0,
11307,2722824,3815813,-192209,17.702,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815818,-192206,17.523,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815820,-192216,17.569,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815809,-192207,17.768,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815796,-192214,17.705,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815794,-192203,17.515,-194.0,-1020.0,-999.0,0,0,0,
11307,2722824,3815810,-192213,17.573,-194.0,-1020.0,-999.0,0,0,0,
11327,2722824,3815798,-192198,17.771,-196.0,-1016.0,-1001.0,0,0,0,
11327,2722824,3815812,-192193,17.702,-196.0,-1016.0,-1001.0,0,0,0,
11328,2722824,3815787,-192198,17.509,-196.0,-1016.0,-1001.0,0,0,0,
11328,2722824,3815800,-192226,17.573,-196.0,-1016.0,-1001.0,0,0,0,
11328,2722824,3815800,-192215,17.769,-196.0,-1016.0,-1001.0,0,0,0,
11344,2722824,3815812,-192204,17.706,-197.0,-1021.0,-1012.0,0,0,0,
11344,2722824,3815817,-192206,17.52,-197.0,-1021.0,-1012.0,0,0,0,
11344,2722824,3815811,-192194,17.564,-197.0,-1021.0,-1012.0,0,0,0,
11344,2722824,3815825,-192220,17.769,-197.0,-1021.0,-1012.0,0,0,0,
11358,2722824,3815823,-192234,17.712,-207.0,-1018.0,-1006.0,0,0,0,
11358,2722824,3815779,-192215,17.516,-207.0,-1018.0,-1006.0,0,0,0,
11376,2722824,3815799,-192209,17.571,-207.0,-1018.0,-1006.0,0,0,0,
11395,2722824,3815786,-192215,17.766,-198.0,-1023.0,-999.0,0,0,0,
11396,2722824,3815806,-192214,17.703,-198.0,-1023.0,-999.0,0,0,0,
11396,2722824,3815817,-192221,17.517,-198.0,-1023.0,-999.0,0,0,0,
11396,2722824,3815784,-192213,17.579,-198.0,-1023.0,-999.0,0,0,0,
11396,2722824,3815806,-192210,17.772,-198.0,-1023.0,-999.0,0,0,0,
11396,2722824,3815843,-192217,17.702,-198.0,-1023.0,-999.0,0,0,0,
11412,2722824,3815836,-192221,17.518,-197.0,-1026.0,-1002.0,0,0,0,
11412,2722824,3815819,-192222,17.573,-197.0,-1026.0,-1002.0,0,0,0,
11412,2722824,3815821,-192202,17.758,-197.0,-1026.0,-1002.0,0,0,0,
11412,2722824,3815833,-192224,17.705,-197.0,-1026.0,-1002.0,0,0,0,
11429,2722824,3815796,-192222,17.522,-196.0,-1022.0,-1010.0,0,0,0,
11429,2722824,3815820,-192212,17.574,-196.0,-1022.0,-1010.0,0,0,0,
11429,2722824,3815754,-192206,17.754,-196.0,-1022.0,-1010.0,0,0,0,
11429,2722824,3815775,-192202,17.695,-196.0,-1022.0,-1010.0,0,0,0,
11446,2722824,3815834,-192211,17.516,-189.0,-1017.0,-1020.0,0,0,0,
11446,2722824,3815814,-192210,17.569,-189.0,-1017.0,-1020.0,0,0,0,
11446,2722824,3815829,-192203,17.767,-189.0,-1017.0,-1020.0,0,0,0,
11487,2722824,3815810,-192221,17.713,-191.0,-1018.0,-1001.0,0,0,0,
11487,2722824,3815824,-192197,17.517,-191.0,-1018.0,-1001.0,0,0,0,
11487,2722824,3815829,-192207,17.567,-191.0,-1018.0,-1001.0,0,0,0,
11487,2722824,3815840,-192213,17.766,-191.0,-1018.0,-1001.0,0,0,0,
11487,2722824,3815727,-192225,17.707,-191.0,-1018.0,-1001.0,0,0,0,
11488,2722824,3815847,-192198,17.521,-191.0,-1018.0,-1001.0,0,0,0,
11488,2722824,3815857,-192219,17.574,-191.0,-1018.0,-1001.0,0,0,0,
11505,2722824,3815825,-192204,17.771,-200.0,-1019.0,-1003.0,0,0,0,
11505,2722824,3815797,-192217,17.707,-200.0,-1019.0,-1003.0,0,0,0,
11505,2722824,3815792,-192199,17.515,-200.0,-1019.0,-1003.0,0,0,0,
11505,2722824,3815807,-192208,17.567,-200.0,-1019.0,-1003.0,0,0,0,
11506,2722824,3815798,-192203,17.763,-200.0,-1019.0,-1003.0,0,0,0,
11520,2722824,3815811,-192206,17.707,-198.0,-1022.0,-998.0,0,0,0,
11520,2722824,3815796,-192207,17.516,-198.0,-1022.0,-998.0,0,0,0,
11520,2722824,3815848,-192201,17.565,-198.0,-1022.0,-998.0,0,0,0,
11534,2722824,3815861,-192197,17.766,-194.0,-1018.0,-1005.0,34,0,0,
11535,2722824,3815803,-192197,17.707,-194.0,-1018.0,-1005.0,0,0,0,
11535,2722824,3815813,-192212,17.512,-194.0,-1018.0,-1005.0,0,0,0,
11577,2722824,3815817,-192194,17.57,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815803,-192204,17.764,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815810,-192197,17.694,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815780,-192202,17.519,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815818,-192193,17.573,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815851,-192207,17.765,-195.0,-1019.0,-998.0,0,0,0,
11577,2722824,3815776,-192192,17.706,-195.0,-1019.0,-998.0,0,0,0,
11597,2722824,3815800,-192195,17.513,-198.0,-1018.0,-999.0,0,0,0,
11598,2722824,3815815,-192198,17.568,-198.0,-1018.0,-999.0,0,0,0,
11598,2722824,3815831,-192209,17.755,-198.0,-1018.0,-999.0,0,0,0,
11598,2722824,3815806,-192199,17.697,-198.0,-1018.0,-999.0,0,0,0,
11598,2722824,3815820,-192194,17.527,-198.0,-1018.0,-999.0,0,0,0,
11614,2722824,3815827,-192203,17.581,-195.0,-1021.0,-1005.0,0,0,0,
11614,2722824,3815832,-192199,17.765,-195.0,-1021.0,-1005.0,0,0,0,
11614,2722824,3815828,-192201,17.696,-195.0,-1021.0,-1005.0,0,0,0,
11614,2722824,3815830,-192205,17.515,-195.0,-1021.0,-1005.0,0,0,0,
11628,2722824,3815821,-192219,17.582,-190.0,-1020.0,-1009.0,0,0,0,
11629,2722824,3815790,-192192,17.763,-190.0,-1020.0,-1009.0,0,0,0,
11646,2722824,3815823,-192201,17.693,-190.0,-1020.0,-1009.0,0,0,0,
11666,2722824,3815825,-192208,17.52,-201.0,-1021.0,-1003.0,0,0,0,
11666,2722824,3815825,-192189,17.566,-201.0,-1021.0,-1003.0,0,0,0,
11666,2722824,3815811,-192192,17.753,-201.0,-1021.0,-1003.0,0,0,0,
11666,2722824,3815827,-192189,17.705,-201.0,-1021.0,-1003.0,0,0,0,
11666,2722824,3815802,-192206,17.518,-201.0,-1021.0,-1003.0,0,0,0,
11666,2722824,3815822,-192208,17.566,-201.0,-1021.0,-1003.0,0,0,0,
11682,2722824,3815823,-192190,17.76,-199.0,-1025.0,-1002.0,0,0,0,
11682,2722824,3815828,-192184,17.706,-199.0,-1025.0,-1002.0,0,0,0,
11682,2722824,3815827,-192188,17.514,-199.0,-1025.0,-1002.0,0,0,0,
11683,2722824,3815806,-192192,17.56,-199.0,-1025.0,-1002.0,0,0,0,
11698,2722824,3815875,-192198,17.761,-195.0,-1021.0,-994.0,0,0,0,
11698,2722824,3815821,-192196,17.71,-195.0,-1021.0,-994.0,0,0,0,
11699,2722824,3815784,-192204,17.516,-195.0,-1021.0,-994.0,0,0,0,
11699,2722824,3815847,-192208,17.573,-195.0,-1021.0,-994.0,0,0,0,
11715,2722824,3815810,-192203,17.768,-204.0,-1022.0,-1001.0,0,0,0,
11715,2722824,3815800,-192190,17.702,-204.0,-1022.0,-1001.0,0,0,0,
11715,2722824,3815838,-192190,17.513,-204.0,-1022.0,-1001.0,0,0,0,
11757,2722824,3815822,-192171,17.57,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815809,-192208,17.763,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815840,-192183,17.696,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815836,-192202,17.519,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815838,-192192,17.571,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815818,-192210,17.764,-198.0,-1019.0,-1010.0,0,0,0,
11757,2722824,3815800,-192200,17.709,-198.0,-1019.0,-1010.0,0,0,0,
11775,2722824,3815830,-192191,17.517,-196.0,-1019.0,-1014.0,0,0,0,
11775,2722824,3815801,-192199,17.566,-196.0,-1019.0,-1014.0,0,0,0,
11775,2722824,3815839,-192193,17.759,-196.0,-1019.0,-1014.0,0,0,0,
11775,2722824,3815828,-192200,17.706,-196.0,-1019.0,-1014.0,0,0,0,
11775,2722824,3815821,-192194,17.523,-196.0,-1019.0,-1014.0,0,0,0,
11790,2722824,3815840,-192202,17.569,-197.0,-1020.0,-1011.0,0,0,0,
11790,2722824,3815799,-192198,17.759,-197.0,-1020.0,-1011.0,0,0,0,
11790,2722824,3815804,-192200,17.705,-197.0,-1020.0,-1011.0,0,0,0,
11804,2722824,3815810,-192206,17.527,-194.0,-1020.0,-1000.0,0,0,0,
11804,2722824,3815816,-192173,17.569,-194.0,-1020.0,-1000.0,0,0,0,
11805,2722824,3815791,-192194,17.757,-194.0,-1020.0,-1000.0,0,0,0,
11847,2722824,3815820,-192210,17.711,-196.0,-1019.0,-999.0,0,0,0,
11847,2722824,3815817,-192179,17.524,-196.0,-1019.0,-999.0,0,0,0,
11847,2722824,3815857,-192199,17.565,-196.0,-1019.0,-999.0,0,0,0,
11847,2722824,3815823,-192183,17.767,-196.0,-1019.0,-999.0,0,0,0,
11848,2722824,3815861,-192190,17.711,-196.0,-1019.0,-999.0,0,0,0,
11848,2722824,3815791,-192197,17.518,-196.0,-1019.0,-999.0,0,0,0,
11848,2722824,3815777,-192182,17.567,-196.0,-1019.0,-999.0,0,0,0,
11868,2722824,3815796,-192195,17.764,-195.0,-1022.0,-988.0,0,0,0,
11868,2722824,3815829,-192173,17.708,-195.0,-1022.0,-988.0,0,0,0,
11868,2722824,3815824,-192194,17.523,-195.0,-1022.0,-988.0,0,0,0,
11868,2722824,3815840,-192177,17.565,-195.0,-1022.0,-988.0,0,0,0,
11868,2722824,3815750,-192189,17.761,-195.0,-1022.0,-988.0,0,0,0,
11884,2722824,3815826,-192165,17.718,-194.0,-1025.0,-1015.0,0,0,0,
11884,2722824,3815838,-192166,17.513,-194.0,-1025.0,-1015.0,0,0,0,
11884,2722824,3815839,-192195,17.557,-194.0,-1025.0,-1015.0,0,0,0,
11884,2722824,3815816,-192167,17.757,-194.0,-1025.0,-1015.0,0,0,0,
11899,2722824,3815824,-192177,17.712,-192.0,-1024.0,-1003.0,0,0,0,
11899,2722824,3815842,-192190,17.516,-192.0,-1024.0,-1003.0,0,0,0,
11916,2722824,3815858,-192208,17.555,-192.0,-1024.0,-1003.0,0,0,0,
11935,2722824,3815834,-192207,17.77,-195.0,-1019.0,-1003.0,0,0,0,
11936,2722824,3815808,-192192,17.71,-195.0,-1019.0,-1003.0,0,0,0,
11936,2722824,3815829,-192166,17.513,-195.0,-1019.0,-1003.0,0,0,0,
11936,2722824,3815860,-192196,17.569,-195.0,-1019.0,-1003.0,0,0,0,
11936,2722824,3815826,-192192,17.766,-195.0,-1019.0,-1003.0,0,0,0,
11936,2722824,3815836,-192198,17.712,-195.0,-1019.0,-1003.0,0,0,0,
11952,2722824,3815827,-192195,17.518,-209.0,-1019.0,-1011.0,0,0,0,
11953,2722824,3815821,-192211,17.559,-209.0,-1019.0,-1011.0,0,0,0,
11953,2722824,3815838,-192193,17.755,-209.0,-1019.0,-1011.0,0,0,0,
11953,2722824,3815804,-192191,17.71,-209.0,-1019.0,-1011.0,0,0,0,
11968,2722824,3815811,-192210,17.527,-199.0,-1021.0,-1003.0,0,0,0,
11969,2722824,3815826,-192177,17.569,-199.0,-1021.0,-1003.0,0,0,0,
11969,2722824,3815850,-192179,17.764,-199.0,-1021.0,-1003.0,0,0,0,
11969,2722824,3815846,-192184,17.713,-199.0,-1021.0,-1003.0,0,0,0,
11985,2722824,3815826,-192191,17.531,-197.0,-1023.0,-1000.0,0,0,0,
11985,2722824,3815826,-192189,17.561,-197.0,-1023.0,-1000.0,0,0,0,
11985,2722824,3815841,-192190,17.751,-197.0,-1023.0,-1000.0,0,0,0,
12027,2722824,3815808,-192186,17.713,-194.0,-1021.0,-1005.0,0,0,0,
12027,2722824,3815839,-192170,17.525,-194.0,-1021.0,-1005.0,0,0,0,
12027,2722824,3815825,-192177,17.558,-194.0,-1021.0,-1005.0,0,0,0,
12027,2722824,3815778,-192192,17.77,-194.0,-1021.0,-1005.0,0,0,0,
12027,2722824,3815833,-192162,17.718,-194.0,-1021.0,-1005.0,0,55,0,
12027,2722824,3815834,-192182,17.525,-194.0,-1021.0,-1005.0,0,0,0,
12027,2722824,3815847,-192163,17.561,-194.0,-1021.0,-1005.0,0,0,0,
12043,2722824,3815824,-192180,17.764,-199.0,-1018.0,-1003.0,0,0,0,
