Time (ms),ETI,IR (counts),Red (counts),ECG (uv),Ax (mg),Ay (mg),Az (mg),IR peak,Red peak,ECG peak,SPO2
8652,8080384,-833003,-3510420,18.459,187.0,-966.0,-928.0,0,0,0,
8652,8080384,-832925,-3510397,18.436,187.0,-966.0,-928.0,0,0,0,
8652,8080384,-833045,-3510361,18.442,187.0,-966.0,-928.0,0,0,0,
8671,8080384,-833088,-3510424,18.463,189.0,-971.0,-928.0,0,0,0,
8671,8080384,-832869,-3510335,18.464,189.0,-971.0,-928.0,0,0,0,
8671,8080384,-833013,-3510434,18.426,189.0,-971.0,-928.0,0,0,0,
8671,8080384,-832855,-3510490,18.448,189.0,-971.0,-928.0,0,0,0,
8685,8080384,-832964,-3510332,18.479,187.0,-968.0,-931.0,0,0,0,
8685,8080384,-832940,-3510287,18.446,187.0,-968.0,-931.0,0,0,0,
8685,8080384,-832916,-3510363,18.426,187.0,-968.0,-931.0,0,0,0,
8699,8080384,-832794,-3510363,18.436,187.0,-968.0,-932.0,0,0,0,
8699,8080384,-832931,-3510430,18.468,187.0,-968.0,-932.0,0,0,0,
8699,8080384,-832990,-3510463,18.457,187.0,-968.0,-932.0,0,0,0,
8713,8080384,-832948,-3510458,18.427,187.0,-962.0,-930.0,0,0,0,
8713,8080384,-832865,-3510447,18.447,187.0,-962.0,-930.0,0,0,0,
8733,8080384,-832916,-3510323,18.463,187.0,-962.0,-930.0,0,0,0,
8753,8080384,-832922,-3510315,18.454,182.0,-964.0,-925.0,0,0,0,
8753,8080384,-832962,-3510423,18.436,182.0,-964.0,-925.0,0,0,0,
8753,8080384,-832936,-3510322,18.434,182.0,-964.0,-925.0,0,0,0,
8754,8080384,-832931,-3510287,18.478,182.0,-964.0,-925.0,0,0,0,
8754,8080384,-832879,-3510382,18.463,182.0,-964.0,-925.0,0,0,0,
8754,8080384,-833002,-3510402,18.419,182.0,-964.0,-925.0,0,0,0,
8754,8080384,-832987,-3510372,18.45,182.0,-964.0,-925.0,0,0,0,
8769,8080384,-832900,-3510444,18.47,187.0,-966.0,-933.0,0,0,0,
8769,8080384,-832972,-3510282,18.444,187.0,-966.0,-933.0,0,0,0,
8769,8080384,-833007,-3510377,18.424,187.0,-966.0,-933.0,0,0,0,
8769,8080384,-832705,-3510427,18.437,187.0,-966.0,-933.0,0,0,0,
8783,8080384,-832853,-3510287,18.473,187.0,-966.0,-933.0,0,0,0,
8783,8080384,-832892,-3510356,18.454,187.0,-966.0,-933.0,0,0,0,
8783,8080384,-833027,-3510501,18.426,187.0,-966.0,-933.0,0,0,0,
8799,8080384,-832928,-3510428,18.46,185.0,-966.0,-932.0,0,0,0,
8800,8080384,-832892,-3510473,18.466,185.0,-966.0,-932.0,0,0,0,
8800,8080384,-832938,-3510423,18.465,185.0,-966.0,-932.0,0,0,0,
8830,8080384,-832971,-3510275,18.447,178.0,-970.0,-932.0,0,0,0,
8830,8080384,-833020,-3510530,18.431,178.0,-970.0,-932.0,0,0,0,
8830,8080384,-832988,-3510286,18.455,178.0,-970.0,-932.0,0,0,0,
8830,8080384,-832955,-3510523,18.448,178.0,-970.0,-932.0,0,0,0,
8830,8080384,-832969,-3510277,18.424,178.0,-970.0,-932.0,0,0,0,
8846,8080384,-832912,-3510340,18.451,183.0,-970.0,-928.0,0,0,0,
8846,8080384,-832951,-3510263,18.462,183.0,-970.0,-928.0,0,0,0,
8846,8080384,-832961,-3510338,18.448,183.0,-970.0,-928.0,0,0,0,
8846,8080384,-832888,-3510431,18.427,183.0,-970.0,-928.0,0,0,0,
8860,8080384,-833010,-3510396,18.441,183.0,-968.0,-926.0,0,0,0,
8860,8080384,-832939,-3510384,18.476,183.0,-968.0,-926.0,0,0,0,
8860,8080384,-833005,-3510311,18.441,183.0,-968.0,-926.0,0,0,0,
8874,8080384,-832962,-3510429,18.435,187.0,-966.0,-926.0,0,0,0,
8874,8080384,-832937,-3510283,18.454,187.0,-966.0,-926.0,0,0,0,
8874,8080384,-832986,-3510327,18.45,187.0,-966.0,-926.0,0,0,0,
8888,8080384,-832916,-3510452,18.463,188.0,-964.0,-926.0,0,0,0,
8888,8080384,-832926,-3510195,18.434,188.0,-964.0,-926.0,0,80,0,
8888,8080384,-833014,-3510354,18.431,188.0,-964.0,-926.0,0,0,0,
8920,8080384,-832937,-3510254,18.482,180.0,-966.0,-920.0,0,0,0,
8920,8080384,-833009,-3510391,18.441,180.0,-966.0,-920.0,0,0,0,
8920,8080384,-832820,-3510520,18.425,180.0,-966.0,-920.0,0,0,0,
8921,8080384,-832934,-3510417,18.458,180.0,-966.0,-920.0,0,0,0,
8921,8080384,-832996,-3510312,18.457,180.0,-966.0,-920.0,0,0,0,
8936,8080384,-832933,-3510445,18.46,183.0,-967.0,-932.0,0,0,0,
8936,8080384,-832937,-3510400,18.431,183.0,-967.0,-932.0,0,0,0,
8936,8080384,-832935,-3510438,18.44,183.0,-967.0,-932.0,0,0,0,
8936,8080384,-832905,-3510256,18.471,183.0,-967.0,-932.0,0,0,0,
8951,8080384,-832880,-3510387,18.447,188.0,-965.0,-932.0,0,0,0,
8952,8080384,-833012,-3510344,18.438,188.0,-965.0,-932.0,0,0,0,
8952,8080384,-832855,-3510464,18.436,188.0,-965.0,-932.0,0,0,0,
8966,8080384,-833020,-3510456,18.455,191.0,-965.0,-924.0,0,0,0,
8966,8080384,-832931,-3510401,18.464,191.0,-965.0,-924.0,0,0,0,
8967,8080384,-832997,-3510253,18.42,191.0,-965.0,-924.0,0,0,0,
8980,8080384,-832911,-3510449,18.448,191.0,-967.0,-931.0,0,0,0,
8981,8080384,-832981,-3510422,18.476,191.0,-967.0,-931.0,0,0,0,
8981,8080384,-832816,-3510390,18.441,191.0,-967.0,-931.0,0,0,0,
9010,8080384,-832932,-3510469,18.446,183.0,-967.0,-926.0,0,0,0,
9010,8080384,-832929,-3510522,18.45,183.0,-967.0,-926.0,0,0,0,
9010,8080384,-832931,-3510436,18.452,183.0,-967.0,-926.0,0,0,0,
9010,8080384,-832862,-3510393,18.458,183.0,-967.0,-926.0,0,0,0,
9011,8080384,-833012,-3510495,18.429,183.0,-967.0,-926.0,0,0,0,
9026,8080384,-832889,-3510278,18.453,182.0,-966.0,-930.0,0,0,0,
9026,8080384,-832977,-3510309,18.468,182.0,-966.0,-930.0,0,0,0,
9026,8080384,-832901,-3510348,18.435,182.0,-966.0,-930.0,0,0,0,
9026,8080384,-832997,-3510344,18.431,182.0,-966.0,-930.0,0,0,0,
9040,8080384,-832977,-3510416,18.45,182.0,-966.0,-926.0,0,0,0,
9040,8080384,-832974,-3510426,18.467,182.0,-966.0,-926.0,0,0,0,
9040,8080384,-832985,-3510360,18.463,182.0,-966.0,-926.0,0,0,0,
9054,8080384,-832962,-3510380,18.429,179.0,-970.0,-935.0,0,0,0,
9054,8080384,-832974,-3510358,18.457,179.0,-970.0,-935.0,0,0,0,
9054,8080384,-832927,-3510315,18.466,179.0,-970.0,-935.0,0,0,0,
9071,8080384,-833094,-3510375,18.455,179.0,-967.0,-935.0,0,0,0,
9071,8080384,-832955,-3510412,18.44,179.0,-967.0,-935.0,0,0,0,
9071,8080384,-832913,-3510408,18.438,179.0,-967.0,-935.0,0,0,0,
9100,8080384,-833073,-3510403,18.477,177.0,-965.0,-928.0,0,0,0,
9100,8080384,-832887,-3510414,18.456,177.0,-965.0,-928.0,0,0,0,
9100,8080384,-833083,-3510488,18.419,177.0,-965.0,-928.0,0,0,0,
9100,8080384,-832967,-3510373,18.456,177.0,-965.0,-928.0,0,0,0,
9101,8080384,-832933,-3510405,18.464,177.0,-965.0,-928.0,0,0,0,
9116,8080384,-832957,-3510406,18.449,158.0,-885.0,-917.0,0,0,0,
9116,8080384,-832927,-3510385,18.44,158.0,-885.0,-917.0,0,0,0,
9116,8080384,-832904,-3510438,18.44,158.0,-885.0,-917.0,0,0,0,
9116,8080384,-832893,-3510397,18.475,158.0,-885.0,-917.0,0,0,0,
9129,8080384,-832889,-3510405,18.459,209.0,-885.0,-934.0,0,0,0,
9129,8080384,-832989,-3510468,18.425,209.0,-885.0,-934.0,0,0,0,
9130,8060128,-832901,-3510366,18.686,209.0,-885.0,-934.0,0,0,0,
9141,7983098,-832774,-3510344,19.594,216.0,-1014.0,-932.0,0,0,0,
9141,7968532,-832712,-3510197,19.798,216.0,-1014.0,-932.0,0,0,0,
9154,7976244,-832470,-3510260,19.798,178.0,-996.0,-923.0,0,0,0,
9154,7986726,-832778,-3510224,19.798,178.0,-996.0,-923.0,0,0,0,
9154,7993330,-832628,-3510252,19.798,178.0,-996.0,-923.0,0,0,0,
9166,7983624,-832664,-3510149,19.798,193.0,-973.0,-928.0,0,0,0,
9183,7962287,-832743,-3510172,19.798,193.0,-973.0,-928.0,0,0,0,
9201,7974885,-832579,-3510335,19.791,168.0,-985.0,-931.0,0,0,0,
9201,8029825,-832641,-3510298,19.748,168.0,-985.0,-931.0,0,0,0,
9201,8029152,-832610,-3510253,19.775,168.0,-985.0,-931.0,0,0,0,
9201,8042626,-832760,-3510313,19.781,168.0,-985.0,-931.0,0,0,0,
9201,8058835,-832595,-3510261,19.734,168.0,-985.0,-931.0,0,0,0,
9201,8029966,-832723,-3510278,19.779,168.0,-985.0,-931.0,0,0,0,
9218,8005229,-832655,-3510280,19.798,162.0,-965.0,-926.0,0,0,0,
9218,8009772,-832730,-3510266,19.798,162.0,-965.0,-926.0,0,0,0,
9218,8020586,-832516,-3510266,19.798,162.0,-965.0,-926.0,0,0,0,
9218,8029499,-832739,-3510343,19.798,162.0,-965.0,-926.0,0,0,0,
9231,8036603,-832798,-3510281,19.798,163.0,-968.0,-927.0,0,0,0,
9231,8038004,-832668,-3510321,19.798,163.0,-968.0,-927.0,0,0,0,
9231,8032383,-832631,-3510335,19.798,163.0,-968.0,-927.0,0,0,0,
9244,8040761,-832661,-3510280,19.798,165.0,-987.0,-930.0,0,0,0,
9244,8046803,-832600,-3510297,19.798,165.0,-987.0,-930.0,0,0,0,
9244,8048690,-832559,-3510206,19.798,165.0,-987.0,-930.0,0,0,0,
9255,8041627,-832573,-3510213,19.798,168.0,-978.0,-933.0,0,0,0,
9273,8020224,-832515,-3510208,19.798,168.0,-978.0,-933.0,0,0,0,
9291,8044282,-832492,-3510248,19.798,176.0,-1041.0,-926.0,0,0,0,
9291,8050796,-832585,-3510288,19.798,176.0,-1041.0,-926.0,0,0,0,
9291,8056358,-832560,-3510198,19.798,176.0,-1041.0,-926.0,0,0,0,
9291,8065643,-832525,-3510220,19.781,176.0,-1041.0,-926.0,0,0,0,
9291,8074721,-832533,-3510118,19.552,176.0,-1041.0,-926.0,0,0,0,
9291,8079902,-832314,-3510097,19.485,176.0,-1041.0,-926.0,62,0,0,
9306,8079747,-832482,-3510135,19.429,176.0,-1022.0,-931.0,0,0,0,
9306,8080374,-832434,-3510084,19.304,176.0,-1022.0,-931.0,0,0,0,
9306,8080072,-832383,-3510124,19.38,176.0,-1022.0,-931.0,0,0,0,
9306,8077050,-832408,-3509997,19.619,176.0,-1022.0,-931.0,0,0,0,
9319,8076105,-832319,-3510051,19.653,173.0,-1008.0,-935.0,0,0,0,
9319,8077325,-832518,-3509981,19.632,173.0,-1008.0,-935.0,0,0,0,
9319,8079042,-832430,-3510070,19.605,173.0,-1008.0,-935.0,0,0,0,
9331,8078596,-832415,-3510035,19.601,168.0,-1009.0,-935.0,0,0,0,
9331,8078926,-832228,-3510052,19.584,168.0,-1009.0,-935.0,0,0,0,
9346,8079392,-832480,-3509982,19.577,178.0,-1000.0,-932.0,0,0,0,
9346,8079824,-832260,-3510108,19.495,178.0,-1000.0,-932.0,0,0,0,
9363,8080361,-832330,-3509991,19.369,178.0,-1000.0,-932.0,0,0,0,
9381,8080384,-832421,-3510025,19.362,179.0,-1001.0,-939.0,0,0,0,
9381,8080384,-832538,-3510003,19.399,179.0,-1001.0,-939.0,0,0,0,
9381,8080384,-832398,-3510033,19.432,179.0,-1001.0,-939.0,0,0,0,
9381,8080384,-832516,-3510039,19.398,179.0,-1001.0,-939.0,0,0,0,
9381,8080384,-832489,-3510021,19.288,179.0,-1001.0,-939.0,0,0,0,
9381,8080384,-832495,-3510012,19.173,179.0,-1001.0,-939.0,0,0,0,
9396,8080384,-832449,-3509929,19.051,189.0,-1001.0,-932.0,0,0,0,
9396,8080384,-832413,-3509990,18.924,189.0,-1001.0,-932.0,0,0,0,
9396,8080384,-832378,-3509988,18.837,189.0,-1001.0,-932.0,0,0,0,
9396,8080384,-832415,-3509963,18.78,189.0,-1001.0,-932.0,0,0,0,
9409,8080384,-832293,-3509918,18.736,185.0,-1000.0,-925.0,0,0,0,
9410,8080384,-832362,-3509903,18.688,185.0,-1000.0,-925.0,0,0,0,
9410,8080384,-832306,-3509865,18.661,185.0,-1000.0,-925.0,0,0,0,
9421,8080384,-832343,-3509879,18.666,187.0,-1002.0,-928.0,0,0,0,
9421,8080384,-832290,-3509890,18.634,187.0,-1002.0,-928.0,0,0,0,
9434,8080384,-832233,-3509896,18.599,192.0,-1001.0,-929.0,0,0,0,
9434,8080384,-832248,-3509856,18.615,192.0,-1001.0,-929.0,0,0,0,
9453,8080384,-832276,-3509848,18.622,192.0,-1001.0,-929.0,0,0,0,
9471,8080384,-832245,-3509850,18.616,188.0,-1005.0,-929.0,0,0,0,
9471,8080384,-832361,-3509755,18.603,188.0,-1005.0,-929.0,0,102,0,
9471,8080384,-832152,-3509910,18.591,188.0,-1005.0,-929.0,0,0,0,
9471,8080384,-832280,-3509829,18.608,188.0,-1005.0,-929.0,0,0,0,
9471,8080384,-832203,-3509820,18.581,188.0,-1005.0,-929.0,0,0,0,
9472,8080384,-832230,-3509816,18.56,188.0,-1005.0,-929.0,0,0,0,
9489,8080384,-832188,-3509807,18.573,178.0,-1005.0,-929.0,0,0,0,
9489,8080384,-832139,-3509915,18.58,178.0,-1005.0,-929.0,0,0,0,
9489,8080384,-831958,-3509816,18.567,178.0,-1005.0,-929.0,0,0,0,
9490,8080384,-832278,-3509830,18.547,178.0,-1005.0,-929.0,0,0,0,
9502,8080384,-832215,-3509791,18.537,179.0,-1000.0,-929.0,0,0,0,
9503,8080384,-832226,-3509822,18.567,179.0,-1000.0,-929.0,0,0,0,
9503,8080384,-832292,-3509855,18.546,179.0,-1000.0,-929.0,0,0,0,
9516,8080384,-832309,-3509953,18.542,175.0,-994.0,-931.0,0,0,0,
9516,8080384,-832298,-3509880,18.543,175.0,-994.0,-931.0,0,0,0,
9516,8080384,-832349,-3509755,18.536,175.0,-994.0,-931.0,0,0,0,
9529,8080384,-832370,-3509901,18.541,174.0,-1009.0,-930.0,0,0,0,
9543,8080384,-832229,-3509824,18.539,174.0,-1009.0,-930.0,0,0,0,
9543,8080384,-832305,-3509883,18.54,174.0,-1009.0,-930.0,0,0,0,
9560,8080384,-832365,-3509943,18.56,179.0,-988.0,-924.0,0,0,0,
9561,8080384,-832336,-3509853,18.548,179.0,-988.0,-924.0,0,0,0,
9561,8080384,-832293,-3509886,18.529,179.0,-988.0,-924.0,0,0,0,
9561,8080384,-832403,-3509886,18.532,179.0,-988.0,-924.0,0,0,0,
9561,8080384,-832319,-3509908,18.536,179.0,-988.0,-924.0,0,0,0,
9576,8080384,-832340,-3509934,18.535,185.0,-1004.0,-929.0,0,0,0,
9576,8080384,-832392,-3509992,18.509,185.0,-1004.0,-929.0,0,0,0,
9576,8080384,-832412,-3509923,18.512,185.0,-1004.0,-929.0,0,0,0,
9576,8080384,-832452,-3509926,18.516,185.0,-1004.0,-929.0,0,0,0,
9590,8080384,-832472,-3509935,18.503,180.0,-996.0,-931.0,0,0,0,
9590,8080384,-832494,-3509945,18.493,180.0,-996.0,-931.0,0,0,0,
9590,8080384,-832482,-3509980,18.495,180.0,-996.0,-931.0,0,0,0,
9604,8080384,-832455,-3509974,18.511,181.0,-1003.0,-932.0,0,0,0,
9604,8080384,-832394,-3509969,18.498,181.0,-1003.0,-932.0,0,0,0,
9604,8080384,-832499,-3509999,18.461,181.0,-1003.0,-932.0,0,0,0,
9620,8080384,-832431,-3509949,18.485,177.0,-1008.0,-934.0,0,0,0,
9633,8080384,-832472,-3509986,18.492,177.0,-1008.0,-934.0,0,0,0,
9633,8080384,-832314,-3509833,18.472,177.0,-1008.0,-934.0,0,0,0,
9650,8080384,-832543,-3509933,18.481,183.0,-1005.0,-929.0,0,0,0,
9651,8080384,-832455,-3509904,18.477,183.0,-1005.0,-929.0,0,0,0,
9651,8080384,-832434,-3509940,18.478,183.0,-1005.0,-929.0,0,0,0,
9651,8080384,-832375,-3509924,18.48,183.0,-1005.0,-929.0,0,0,0,
9651,8080384,-832395,-3509967,18.461,183.0,-1005.0,-929.0,0,0,0,
9666,8080384,-832476,-3509944,18.476,180.0,-1007.0,-936.0,0,0,0,
9666,8080384,-832498,-3509972,18.48,180.0,-1007.0,-936.0,0,0,0,
9666,8080384,-832341,-3509870,18.464,180.0,-1007.0,-936.0,0,0,0,
9666,8080384,-832449,-3509945,18.454,180.0,-1007.0,-936.0,0,0,0,
9680,8080384,-832469,-3509935,18.469,178.0,-1011.0,-934.0,0,0,0,
9680,8080384,-832374,-3509835,18.484,178.0,-1011.0,-934.0,0,0,0,
9680,8080384,-832408,-3509723,18.461,178.0,-1011.0,-934.0,0,0,0,
9694,8080384,-832409,-3509912,18.452,180.0,-1009.0,-929.0,0,0,0,
9694,8080384,-832416,-3509931,18.473,180.0,-1009.0,-929.0,0,0,0,
9694,8080384,-832362,-3509861,18.464,180.0,-1009.0,-929.0,0,0,0,
9708,8080384,-832518,-3509906,18.454,178.0,-1003.0,-931.0,0,0,0,
9723,8080384,-832430,-3509954,18.443,178.0,-1003.0,-931.0,0,0,0,
9723,8080384,-832484,-3509998,18.442,178.0,-1003.0,-931.0,0,0,0,
9741,8080384,-832535,-3509942,18.474,182.0,-1004.0,-930.0,0,0,0,
9741,8080384,-832513,-3510029,18.462,182.0,-1004.0,-930.0,0,0,0,
9741,8080384,-832362,-3509898,18.452,182.0,-1004.0,-930.0,0,0,0,
9741,8080384,-832562,-3509971,18.472,182.0,-1004.0,-930.0,0,0,0,
9741,8080384,-832545,-3509880,18.471,182.0,-1004.0,-930.0,0,0,0,
9761,8080384,-832470,-3509877,18.46,182.0,-1001.0,-927.0,0,0,0,
9761,8080384,-832574,-3510030,18.448,182.0,-1001.0,-927.0,0,0,0,
9761,8080384,-832424,-3509963,18.442,182.0,-1001.0,-927.0,0,0,0,
9761,8080384,-832714,-3509968,18.455,182.0,-1001.0,-927.0,0,0,0,
9762,8080384,-832596,-3509992,18.437,182.0,-1001.0,-927.0,0,0,0,
9775,8080384,-832514,-3509933,18.435,181.0,-1003.0,-930.0,0,0,0,
9775,8080384,-832768,-3509929,18.449,181.0,-1003.0,-930.0,0,0,0,
9775,8080384,-832508,-3509951,18.446,181.0,-1003.0,-930.0,0,0,0,
9789,8080384,-832463,-3509978,18.453,186.0,-1001.0,-932.0,0,0,0,
9789,8080384,-832434,-3509974,18.437,186.0,-1001.0,-932.0,0,0,0,
9789,8080384,-832531,-3509940,18.437,186.0,-1001.0,-932.0,0,0,0,
9820,8080384,-832637,-3510004,18.458,186.0,-1001.0,-932.0,0,0,0,
9820,8080384,-832319,-3509939,18.439,186.0,-1001.0,-932.0,0,0,0,
9820,8080384,-832690,-3509959,18.438,186.0,-1001.0,-932.0,0,0,0,
9821,8080384,-832475,-3509906,18.467,186.0,-1001.0,-932.0,0,0,0,
9821,8080384,-832442,-3509930,18.459,186.0,-1001.0,-932.0,0,0,0,
9836,8080384,-832689,-3509980,18.454,184.0,-1000.0,-927.0,0,0,0,
9836,8080384,-832464,-3509976,18.443,184.0,-1000.0,-927.0,0,0,0,
9836,8080384,-832374,-3509982,18.441,184.0,-1000.0,-927.0,0,0,0,
9836,8080384,-832514,-3509924,18.455,184.0,-1000.0,-927.0,0,0,0,
9850,8080384,-832374,-3509933,18.433,182.0,-1005.0,-925.0,0,0,0,
9850,8080384,-832501,-3510008,18.422,182.0,-1005.0,-925.0,0,0,0,
9850,8080384,-832482,-3509993,18.431,182.0,-1005.0,-925.0,0,0,0,
9864,8080384,-832462,-3509977,18.441,184.0,-1005.0,-926.0,0,0,0,
9864,8080384,-832479,-3509956,18.429,184.0,-1005.0,-926.0,0,0,0,
9864,8080384,-832539,-3509982,18.407,184.0,-1005.0,-926.0,0,0,0,
9880,8080384,-832638,-3509934,18.434,184.0,-1006.0,-923.0,0,0,0,
9881,8080384,-832575,-3509982,18.441,184.0,-1006.0,-923.0,0,0,0,
9881,8080384,-832486,-3509934,18.421,184.0,-1006.0,-923.0,0,0,0,
9910,8080384,-832431,-3509937,18.424,181.0,-1001.0,-928.0,0,0,0,
9911,8080384,-832382,-3509980,18.433,181.0,-1001.0,-928.0,0,0,0,
9911,8080384,-832470,-3509869,18.443,181.0,-1001.0,-928.0,0,0,0,
9911,8080384,-832536,-3509953,18.434,181.0,-1001.0,-928.0,0,0,0,
9911,8080384,-832537,-3509943,18.412,181.0,-1001.0,-928.0,0,0,0,
9926,8080384,-832205,-3509919,18.429,184.0,-1006.0,-927.0,94,0,0,
9926,8080384,-832461,-3509943,18.441,184.0,-1006.0,-927.0,0,0,0,
9926,8080384,-832371,-3509871,18.416,184.0,-1006.0,-927.0,0,0,0,
9927,8080384,-832238,-3509928,18.418,184.0,-1006.0,-927.0,0,0,0,
9940,8080384,-832586,-3509934,18.427,183.0,-1001.0,-932.0,0,0,0,
9940,8080384,-832464,-3509894,18.436,183.0,-1001.0,-932.0,0,0,0,
9940,8080384,-832265,-3509958,18.428,183.0,-1001.0,-932.0,0,0,0,
9954,8080384,-832329,-3509943,18.425,182.0,-1000.0,-930.0,0,0,0,
9954,8080384,-832567,-3509828,18.446,182.0,-1000.0,-930.0,0,0,0,
9954,8080384,-832465,-3509914,18.444,182.0,-1000.0,-930.0,0,0,0,
9966,8080384,-832359,-3509894,18.429,186.0,-997.0,-935.0,0,0,0,
9967,8080384,-832356,-3509915,18.422,186.0,-997.0,-935.0,0,0,0,
9980,8080384,-832595,-3509903,18.422,184.0,-995.0,-934.0,0,0,0,
9993,8080384,-832588,-3509892,18.445,184.0,-995.0,-934.0,0,0,0,
9993,8080384,-832525,-3509822,18.423,184.0,-995.0,-934.0,0,0,0,
10011,8080384,-832317,-3509792,18.411,188.0,-1000.0,-929.0,0,0,0,
10011,8080384,-832222,-3509967,18.436,188.0,-1000.0,-929.0,0,0,0,
10011,8080384,-832576,-3509918,18.44,188.0,-1000.0,-929.0,0,0,0,
10011,8080384,-832477,-3509904,18.444,188.0,-1000.0,-929.0,0,0,0,
10011,8080384,-832402,-3509854,18.437,188.0,-1000.0,-929.0,0,0,0,
10028,8080384,-832458,-3509941,18.442,187.0,-998.0,-934.0,0,0,0,
10029,8080384,-832266,-3509924,18.451,187.0,-998.0,-934.0,0,0,0,
10029,8080384,-832344,-3509952,18.43,187.0,-998.0,-934.0,0,0,0,
10029,8080384,-832354,-3509858,18.414,187.0,-998.0,-934.0,0,0,0,
10042,8080384,-832593,-3509824,18.441,185.0,-995.0,-929.0,0,0,0,
10043,8080384,-832199,-3509876,18.44,185.0,-995.0,-929.0,0,0,0,
10043,8080384,-832563,-3509821,18.426,185.0,-995.0,-929.0,0,0,0,
10056,8080384,-832314,-3509851,18.417,188.0,-1002.0,-925.0,0,0,0,
10057,8080384,-832322,-3509839,18.434,188.0,-1002.0,-925.0,0,0,0,
10057,8080384,-832208,-3509906,18.435,188.0,-1002.0,-925.0,0,0,0,
10070,8080384,-832492,-3509858,18.419,186.0,-1000.0,-929.0,0,0,0,
10083,8080384,-832486,-3509885,18.42,186.0,-1000.0,-929.0,0,0,0,
10083,8080384,-832484,-3509882,18.422,186.0,-1000.0,-929.0,0,0,0,
10100,8080384,-832436,-3509819,18.421,185.0,-1000.0,-932.0,0,0,0,
10101,8080384,-832140,-3509804,18.41,185.0,-1000.0,-932.0,0,0,0,
10101,8080384,-832440,-3509819,18.391,185.0,-1000.0,-932.0,0,0,0,
10101,8080384,-832396,-3509874,18.402,185.0,-1000.0,-932.0,0,0,0,
10101,8080384,-832256,-3509871,18.424,185.0,-1000.0,-932.0,0,0,0,
10116,8080384,-832355,-3509849,18.408,184.0,-998.0,-934.0,0,0,0,
10116,8080384,-832352,-3509873,18.407,184.0,-998.0,-934.0,0,0,0,
10116,8080384,-832460,-3509848,18.434,184.0,-998.0,-934.0,0,0,0,
10116,8080384,-832247,-3509874,18.446,184.0,-998.0,-934.0,0,0,0,
10129,8080384,-832409,-3509805,18.436,184.0,-999.0,-925.0,0,0,0,
10129,8080384,-832345,-3509718,18.424,184.0,-999.0,-925.0,0,0,0,
10129,8080384,-832218,-3509787,18.435,184.0,-999.0,-925.0,0,0,0,
10143,8080384,-832379,-3509827,18.449,189.0,-1003.0,-931.0,0,0,0,
10143,8080384,-832333,-3509837,18.419,189.0,-1003.0,-931.0,0,0,0,
10143,8080384,-832303,-3509858,18.408,189.0,-1003.0,-931.0,0,0,0,
10160,8080384,-832317,-3509932,18.429,188.0,-1003.0,-929.0,0,0,0,
10172,8080384,-832478,-3509871,18.421,188.0,-1003.0,-929.0,0,0,0,
10172,8080384,-832451,-3509910,18.405,188.0,-1003.0,-929.0,0,0,0,
10189,8080384,-832459,-3509919,18.402,184.0,-1001.0,-927.0,0,0,0,
10190,8080384,-832404,-3509701,18.41,184.0,-1001.0,-927.0,0,0,0,
10190,8080384,-832454,-3509791,18.423,184.0,-1001.0,-927.0,0,0,0,
10190,8080384,-832415,-3509940,18.413,184.0,-1001.0,-927.0,0,0,0,
10190,8080384,-832304,-3509848,18.413,184.0,-1001.0,-927.0,0,0,0,
10205,8080384,-832362,-3509850,18.424,181.0,-996.0,-929.0,0,0,0,
10205,8080384,-832416,-3509851,18.43,181.0,-996.0,-929.0,0,0,0,
10205,8080384,-832390,-3509757,18.422,181.0,-996.0,-929.0,0,0,0,
10205,8080384,-832415,-3509883,18.406,181.0,-996.0,-929.0,0,0,0,
10219,8080384,-832408,-3509947,18.424,180.0,-1001.0,-928.0,0,0,0,
10219,8080384,-832501,-3509776,18.426,180.0,-1001.0,-928.0,0,0,0,
10219,8080384,-832306,-3509902,18.399,180.0,-1001.0,-928.0,0,0,0,
10233,8080384,-832417,-3509928,18.408,180.0,-999.0,-935.0,0,0,0,
10233,8080384,-832426,-3509908,18.411,180.0,-999.0,-935.0,0,0,0,
10233,8080384,-832507,-3509757,18.415,180.0,-999.0,-935.0,0,0,0,
10246,8080384,-832363,-3509880,18.415,183.0,-1002.0,-928.0,0,0,0,
10262,8080384,-832364,-3509811,18.394,183.0,-1002.0,-928.0,0,0,0,
10281,8080384,-832460,-3509903,18.42,188.0,-1007.0,-929.0,0,0,0,
10281,8080384,-832490,-3509838,18.43,188.0,-1007.0,-929.0,0,0,0,
10281,8080384,-832381,-3509950,18.413,188.0,-1007.0,-929.0,0,0,0,
10281,8080384,-832391,-3509903,18.431,188.0,-1007.0,-929.0,0,0,0,
10281,8080384,-832373,-3509841,18.448,188.0,-1007.0,-929.0,0,0,0,
10282,8080384,-832536,-3509839,18.462,188.0,-1007.0,-929.0,0,0,0,
10299,8080384,-832394,-3509903,18.444,183.0,-1003.0,-931.0,0,0,0,
10299,8080384,-832384,-3509832,18.437,183.0,-1003.0,-931.0,0,0,0,
10299,8080384,-832446,-3509973,18.473,183.0,-1003.0,-931.0,0,0,0,
10299,8080384,-832513,-3509859,18.455,183.0,-1003.0,-931.0,0,0,0,
10314,8080384,-832436,-3510052,18.419,183.0,-1000.0,-926.0,0,0,0,
10314,8080384,-832377,-3509923,18.414,183.0,-1000.0,-926.0,0,0,0,
10314,8080384,-832518,-3510014,18.411,183.0,-1000.0,-926.0,0,0,0,
